source_bucket	source_root	path	name	size	mtime	relevance_tags	sha256
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_hotspots_20260213_124830.md	todo_hotspots_20260213_124830.md	12435	1771015710	lambda	263a82559c983869fc1a3cdb143178106edf5f2b526cd7f8811892ee1e5d0ca0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_hotspots_20260213_124949.md	todo_hotspots_20260213_124949.md	11205	1771015789	lambda	e89bb5faecc0f31d9c9fcc5cfb1d4b0c69fb866653c08691ca2e27b3886177a9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_task_map_20260213_130533.md	todo_task_map_20260213_130533.md	96	1771016733	lambda	1ceac1a4bc4e99a841bd657c33998b0c8f2b1b607bdc0ac1051a4aec05de0477
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_task_map_20260213_130536.md	todo_task_map_20260213_130536.md	5797	1771016736	lambda	209660f3be92869c9033fe673600e156f0b33fe31441ac9092f4c0c5155c87cb
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_task_map_20260213_143159.md	todo_task_map_20260213_143159.md	5797	1771021919	lambda	019cf9860a77dd60a8cac9b759a96fb79950d4a3a882dac09095e1ca31ca41f4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_task_map_20260213_143527.md	todo_task_map_20260213_143527.md	5797	1771022127	lambda	e6fa01de3bcbc837b0b864bd774aa0ed9bdec6e789b4eec45301f613e8047915
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/todo_task_map_20260213_155139.md	todo_task_map_20260213_155139.md	6148	1771026699	lambda	79c16f977cd01d04ce31fe999ff1c3a02031214902c81f265c791a75b5a8af41
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/workspace_sync_audit_20260213_124803.md	workspace_sync_audit_20260213_124803.md	746	1771015685	lambda	60a42029ec1147183758a78742fe868b5a08df8b446bf64c8f5547d1852d0a37
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/workspace_sync_audit_20260213_124859.md	workspace_sync_audit_20260213_124859.md	746	1771015740	lambda	11e742363fc4eb3152204c344ab19577376ae58e483224ca1d9ab5f2da243e6d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/workspace_sync_audit_20260213_130642.md	workspace_sync_audit_20260213_130642.md	746	1771016803	lambda	2a3aadcd05a3c21a308022538f81462b1bcbd325e9194d39eba41228e859e122
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/workspace_sync_audit_20260213_143054.md	workspace_sync_audit_20260213_143054.md	746	1771021856	lambda	e76c6c62ae42dc0befacb5fcbf957580e7ae10848261f59a0a94c049a266db6b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/workspace_sync_audit_20260213_155129.md	workspace_sync_audit_20260213_155129.md	773	1771026690	lambda	3c6939ee83373e70124a2e4d88adffeb049a2ee9b69431d6869d89385ba8f1a0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/src/Cargo.toml	Cargo.toml	52	1771015718	lambda	507d2a2d0b563b4044de0c6576cbccd5c601467768f623d721b700a74c3f1f4c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/src/aggregator/Cargo.toml	Cargo.toml	310	1771015698	lambda	8df40a00d3e4ea99f2c9622663bd9c57914d08cb5ef7c9cae77e2eb08b71f51d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/src/lambda_unified/README.md	README.md	989	1771021954	lambda	5ca957de2d03bd45952552bbf45f4c847d29af95fb92daf949996cd9d95dca40
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/src/lambda_unified/modules/README.md	README.md	400	1771021954	lambda	a88dd550dcf02c20905b193a21a64dbf8608c84ff8eafe640b27537946ffc828
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160629/workspace_root/TODOWRITE.md	TODOWRITE.md	7272	1771027571	lambda	3a79a2f1c2d7043f495d8aed6a75e10c979081c32728a9c4e72a53ba93e51a8a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160629/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	5370	1771027564	lambda	ba09c4d8ee6793d701a409a9904a22f90808f50e7a1f41465bc2167c405156c8
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160818/workspace_root/TODOWRITE.md	TODOWRITE.md	7272	1771027695	lambda	b996437f98ffdb368b151ad0fbb9a4664d1fe4b9e042230f67bfc41f5b9d691a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/workspace_root/TODOWRITE.md	TODOWRITE.md	7272	1771027704	lambda	8b72e3749cf8be561ec87db736443c779eca5261c4f29a15b062ef765ffacbba
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	5332	1771027690	lambda	948019bb82609f62f4009f92c67a7692493cf157ef8b240cd9d1b7a1874439e9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2538	1771027579	lambda	29f4a40ed7784c589adb12f206a98851b9901ad2b7f803cb68b62b6a8aae8f47
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160846/workspace_root/TODOWRITE.md	TODOWRITE.md	7307	1771027722	lambda	3a7599ef57c32875cba24ea80eb6bea55a07f99e8269c2dd7b0da6733a8eb8f2
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_161721/workspace_root/TODOWRITE.md	TODOWRITE.md	7920	1771028204	lambda	47dd203c05dd62256289fa4615bbccafc3cd040e9f29982c57d660a3ec164aa4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_161721/workspace_root/docs/PYTHON_THREADING_POLICY.md	PYTHON_THREADING_POLICY.md	1232	1771028155	lambda	fcc1cbb35042a0555c8218ebb58f6ab6063ba9d538aea4cc5b1b559c6832e8af
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_161721/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2759	1771028209	lambda	c2427b3cf6fe34c92ab93962908dbf601a4122442bac69da56166abda967f523
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/TODOWRITE.md	TODOWRITE.md	8219	1771028710	lambda	503bd0543af486349cd51035e01aaa076bb3d8edb243ad0dc4c5662138d53fa6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/MERGE_IN_WORKFLOW.md	MERGE_IN_WORKFLOW.md	1567	1771028197	lambda	30ee2dae3071189004fdff5b6bb5f41da54b9a0698dd56820fd47dc71247bd66
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	5799	1771028193	lambda	91c8d0c2cdb0850b0d4cf22ee265cabbb59bc2226a90ae81db1a0dba57bf225e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/PYTHON_THREADING_POLICY.md	PYTHON_THREADING_POLICY.md	1397	1771028722	lambda	6fedf58220063601bbfd4103c79c9b6849dc28f20749abf06c8bd1c4fe32e985
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/QUALITY_POLICY.md	QUALITY_POLICY.md	1634	1771028159	lambda	bb2f7acc9b242d3d2fe980173e16feb6b348d0567ac93cfbfe6148f8916507a2
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2865	1771028716	lambda	85642ea415d2311a080bc886d69a15edb5e1c4b0d061461934bd82585c9d8b85
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_archive_moves_20260213_160549.md	module_archive_moves_20260213_160549.md	855	1771027549	lambda	76896c2a82474a5aaf38fd0922ad5b80ec470f39dd1a0a0cb325456c5bb2e2cf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_160549.md	module_canonical_indices_20260213_160549.md	496	1771027549	lambda	7066a01187c4af5b68973abd6aa46909af7b577146fe3c8cfbeae4bf7e15463c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_160704.md	module_canonical_indices_20260213_160704.md	496	1771027624	lambda	589b45694e218db2f2db7c3fb53a081e65d8cb6a8cc374b88bd35f8a5d7af0a4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_160748.md	module_canonical_indices_20260213_160748.md	496	1771027668	lambda	37adfc9a5b62619dd700e883ab37fdc2a55db9e5b5781c9195d3e7832cd62a02
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_161619.md	module_canonical_indices_20260213_161619.md	496	1771028179	lambda	b6d8eadc66425f2af07e430333667465dbf3c1b66332bdaba6f4e99b6967a6a7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_161657.md	module_canonical_indices_20260213_161657.md	496	1771028217	lambda	5910614be193b2e18bebd93652c1fcb380bdde32bfa7d1391f50ebba98668edc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_canonical_indices_20260213_162455.md	module_canonical_indices_20260213_162455.md	496	1771028695	lambda	8d41f6b4963d19c30d637ba8447f2cd2727700170d7b329385089d664fe39ad4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_gate_20260213_161617.md	module_consolidation_gate_20260213_161617.md	1145	1771028179	lambda	43f11fc93e7270f3aa9592f30b2e1f8fccc7edc3760b31b183000ced1bfaf347
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_gate_20260213_161656.md	module_consolidation_gate_20260213_161656.md	1145	1771028217	lambda	2a38d88effca9b65f7cd10181651c707ed152fb2a70261042aedf05366e83a6b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_gate_20260213_162453.md	module_consolidation_gate_20260213_162453.md	1145	1771028695	lambda	23527bfa7139ef1f6a3adcb5f4824f5510595f1e5f9d3275fcbbc513dc8aa33c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_summary_20260213_160659.md	module_consolidation_summary_20260213_160659.md	1272	1771027619	lambda	02447b3cc0726e39ccd1f33b6884d3ccc41ed971d88a71ebd71e4e86cded6aae
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_summary_20260213_160743.md	module_consolidation_summary_20260213_160743.md	699	1771027663	lambda	30534d501f70a04ee66df9f3b70fe94962a77769d354ce6e43630dbf75907d88
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_summary_20260213_161619.md	module_consolidation_summary_20260213_161619.md	699	1771028179	lambda	4e7e676cabd55ca0177ad7520f9ce3b8aa6d4526224d12655a2d5b4d256f0592
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_summary_20260213_161657.md	module_consolidation_summary_20260213_161657.md	699	1771028217	lambda	26030bad4fd7a63d54bcceeb720bbf44ca04194db5a73645cc57e75271f0a707
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_summary_20260213_162455.md	module_consolidation_summary_20260213_162455.md	699	1771028695	lambda	1275065e42ef37d63364897a2e03885f83e5b719d668472d5d669c9e777e13ca
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_160549.md	module_consolidation_verification_20260213_160549.md	456	1771027549	lambda	ee14ed885bb844ee4c1edf4b48e587663f4e00bc58d8e5372254d3bc92ddcdfa
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_160704.md	module_consolidation_verification_20260213_160704.md	456	1771027624	lambda	801f0b83047ce58f42967ae7ee2a394fef57839ae3f61e01497e87cdfbb8162e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_160748.md	module_consolidation_verification_20260213_160748.md	456	1771027668	lambda	08fdb162a808f853918a47ced1a0ebaacf636d2351bf9a4e329098e28dc379d5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_161619.md	module_consolidation_verification_20260213_161619.md	456	1771028179	lambda	874467527b5cf17664c952d2310b8178fe994c25602409fdefe2acfc5cf61582
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_161657.md	module_consolidation_verification_20260213_161657.md	456	1771028217	lambda	cf09b8d7552b56093c433a0181fbd7268d3eba9510aa4e31fdea891c66144fda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/module_consolidation_verification_20260213_162455.md	module_consolidation_verification_20260213_162455.md	456	1771028695	lambda	c5bb933c8e879c90b489c2b900981a6581ffc3356fba942585c28d8e3f70e2f3
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/python_multithreading_policy_20260213_161617.md	python_multithreading_policy_20260213_161617.md	419	1771028177	lambda	c040fda3a2fa115b8c54079af1ed1a9da06e16d0c8111998e5f63f4b12d045b0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/python_multithreading_policy_20260213_161619.md	python_multithreading_policy_20260213_161619.md	419	1771028179	lambda	8e83a7a2619f09437bcd8f3168428cdb95fac116a42a52f369a40801a1bb7394
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/python_multithreading_policy_20260213_161657.md	python_multithreading_policy_20260213_161657.md	419	1771028217	lambda	a889f959ab6fcec3c4d5cbe6a71a10671b95918d0feeb30d43f31ceb185047d9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/python_multithreading_policy_20260213_162446.md	python_multithreading_policy_20260213_162446.md	419	1771028686	lambda	b91071461fbfcc7fc0e1471618aa99b1190198a40ab4a3fef0e37e12f51f7531
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/python_multithreading_policy_20260213_162455.md	python_multithreading_policy_20260213_162455.md	419	1771028695	lambda	cce41938d99b65774e722efd3fc267d93c4b91e4aada33bb82f2b25f12504e45
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/logs/workspace_sync_audit_20260213_161654.md	workspace_sync_audit_20260213_161654.md	908	1771028217	lambda	672fd31fff5db3c1840f27ec734a5bf8554ad6e83a9a5035c2962c255ae59e60
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/TODOWRITE.md	TODOWRITE.md	8700	1771029066	lambda	dcf6a6be3d669eee739b7bc82c225d53c71011cf00f747cf7ba785735202bb73
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/MERGE_IN_WORKFLOW.md	MERGE_IN_WORKFLOW.md	1860	1771029016	lambda	f4b7161da66cdd5c968931e28aaba5d1aaeb7ca37a9c11925f22c53b39af07f3
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	3154	1771029072	lambda	cc08a0ae85b8e40e16303ec232f93be81d6a61ea4417dc48dade938e7c9cfc3b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/first_party/CONFLICT_RECONCILIATION_LEDGER.md	CONFLICT_RECONCILIATION_LEDGER.md	1489	1771028997	lambda	69030cb405c2fa8e44948ad3b6238797180142391446750ab5ed72cca897c9e0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/first_party/FIRST_PARTY_SOURCE_INDEX.md	FIRST_PARTY_SOURCE_INDEX.md	1097	1771029010	lambda	3adf8ce740e7c788a9e44bfbdb895516cb2bf0c38d30aed753205740d4271cfc
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/first_party/INTEGRATION_INTERFACE_CONTRACTS.md	INTEGRATION_INTERFACE_CONTRACTS.md	1614	1771028988	lambda	0a93652795fad7ac083f42b3f89b3709a75ea3a1bd5b7a9bdd2c281b20219b93
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/first_party/README.md	README.md	649	1771028964	lambda	1da3468781f924e64ef19f39cf9acd0d01086ffcdd9525d9d4502a633c832ac9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_163149/workspace_root/docs/first_party/UNIFIED_REPO_CONSTITUTION.md	UNIFIED_REPO_CONSTITUTION.md	1386	1771028971	lambda	f8a0c80692f356ce3284cf9cfc11b6cb44ba8cef2a1d03ee6c74e50137cc65ab
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/README.md	README.md	431	1771099892	lambda	81fb8d25df7f5c05ed7fc7e0ae1ce686ed3d101fcf66b25283bd0bbc01678d9e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/TODOWRITE.md	TODOWRITE.md	13132	1771099853	lambda	2fa1a294e9821df81626269a62b9531f25f2dba71e1712cc9e6bf8db594b20ea
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/archive/legacy_unified_lane/20260213_220437/src/lambda_unified/modules/indices/CANONICAL_BIBLIOGRAPHY_INDEX.md	CANONICAL_BIBLIOGRAPHY_INDEX.md	2715	1771045973	lambda	c6743693ed11b2515d37302e3dcf139e49ec1a22a01dbc6a136cdf9844f4276f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/archive/legacy_unified_lane/20260213_220437/src/lambda_unified/modules/indices/CANONICAL_DOCS_INDEX.md	CANONICAL_DOCS_INDEX.md	8230	1771045973	lambda	ab58c80678dce847b6512e74ef64072f6125cb542f002aac72749472526e12a6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/archive/legacy_unified_lane/20260213_220437/src/lambda_unified/modules/indices/MODULE_TOPIC_MAP.md	MODULE_TOPIC_MAP.md	699	1771045973	lambda	4b2acf7a5c7a0470d818deccb04165f3a7258cb4729c293f1b40475cadc1388d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/ASCII_COMMUNICATION_STYLE.md	ASCII_COMMUNICATION_STYLE.md	1067	1771099708	lambda	5e4ddab7c84ac0cff2bdc25cf6921bf9f4309ed3e92634d3201a2282ecc5b19a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/CLAIM_REGISTER.md	CLAIM_REGISTER.md	3097	1771099762	lambda	50e1ea4c96c550f04a6f6167229ab0a9d0884b7fb65223f4d32720ae99a7110a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/CONSOLIDATION_CONFLICT_RESOLUTION.md	CONSOLIDATION_CONFLICT_RESOLUTION.md	523	1771049839	lambda	0627391f5bdbfbed666b19f61213971f9e987eece138a8fbf813a9a144f34143
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/LEGACY_LANE_RETIREMENT.md	LEGACY_LANE_RETIREMENT.md	980	1771099725	lambda	15978672751842b691b20fac5eef1bc5dcb7f889803d6d57e070db7f962d6daf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/LICENSES_MATRIX.md	LICENSES_MATRIX.md	1502	1771099767	lambda	cc62f0bf813d1491b9756faf482d0094afe0557761670818b25628e66f8e5006
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/MERGE_IN_WORKFLOW.md	MERGE_IN_WORKFLOW.md	3180	1771099737	lambda	0b6343a8f284d68728100f216b4eb5867b1a1ce51559bec8fbc18eae4a26b1f7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	521	1771049839	lambda	28378109234db3583f0e545e02c3ba2bb4f404b11bfef02cfdf75d8f3002eaaf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/ORIGINAL_SOURCE_MANIFEST.md	ORIGINAL_SOURCE_MANIFEST.md	2541	1771099819	lambda	6eacb5b109ff7f6cc9139a4fdbdabc00d87a99165545272c8e1a8d4654ab6eab
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/PYTHON_THREADING_POLICY.md	PYTHON_THREADING_POLICY.md	1398	1771029098	lambda	21c5200805dcda65fdae0341f7ca9f1f103fd4a0983657dadc4edac6cef9381b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/REPO_INTEGRATION_CONTRACT.md	REPO_INTEGRATION_CONTRACT.md	515	1771049839	lambda	9f04b6377a19236e196a57f59a458e149678567625227d1ca5025d443ecba158
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/REPRODUCIBLE_BACKUP_MANIFEST.md	REPRODUCIBLE_BACKUP_MANIFEST.md	994	1771099814	lambda	a2a05e85e64113f57d1bf19e94577551eebb74e6ae60609176e919a98b28a6e8
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	3988	1771099857	lambda	ba309bb70fd7dc2dcc79946faa77441fa36a5370295570203f25c666a3de2de9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/SINGULAR_REPO_LAYOUT.md	SINGULAR_REPO_LAYOUT.md	2107	1771099720	lambda	468aab1a2e91ff6a3acb974cead0270172416743c7dd1c7f74ebffd28cb2cb56
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/SYNC_SCOPE_FROM_SOURCE_FOLDERS.md	SYNC_SCOPE_FROM_SOURCE_FOLDERS.md	1652	1771099704	lambda	5ef09422ca060fcc0af6c763192c2ea136c39751cc546bc660fdd4d1311b2775
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/VISUAL_DOCUMENTATION_STYLE_GUIDE.md	VISUAL_DOCUMENTATION_STYLE_GUIDE.md	2854	1771091876	lambda	1fcb175a393c73412812bffc89227918c2d0848014c4233d53a7b3189d75948a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/archive/legacy_unified_docs/20260213_221719/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	5800	1771029104	lambda	79477310b41a16fc1d113f1e94ca50db8036d0249eede5b07911fab8bae97c6a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/archive/legacy_unified_docs/20260213_221719/docs/REPO_INTEGRATION_CONTRACT.md	REPO_INTEGRATION_CONTRACT.md	1700	1771045968	lambda	dffef427840c79c565e10ef53c6e0b8b453e214907dd4b65d800c0ded346d567
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/archive/legacy_unified_docs/LATEST.md	LATEST.md	288	1771049839	lambda	0574d0ae79990b7766c2c9310419c36a891d84657e30745b0e01b35eb28b6cc5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/CONFLICT_RECONCILIATION_LEDGER.md	CONFLICT_RECONCILIATION_LEDGER.md	1548	1771091492	lambda	344fb31304e75f3216e45ac97f277f35f415bb8d90c91049c5c5e5676dd7b825
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/FILETYPE_HARMONIZATION_PLAYBOOK.md	FILETYPE_HARMONIZATION_PLAYBOOK.md	1716	1771091497	lambda	045d8c0d907811c6bce1b57026b7fee6f169b30707815dd646de0bef30ee1beb
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260214_121216/workspace_root/docs/first_party/FIRST_PARTY_SOURCE_INDEX.md	FIRST_PARTY_SOURCE_INDEX.md	1355	1771091487	lambda	a9921b6babf86659c4ea01ead9b7abe790b349b2c33c9b20a787a0f9852f4b50
