source_bucket	source_root	path	name	size	mtime	relevance_tags
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/02-simply-typed-lambda-calculus/index.md	index.md	2761	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/02-simply-typed-lambda-calculus/papers/bibliography.md	bibliography.md	6931	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/01-untyped-lambda-calculus/index.md	index.md	2049	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/01-untyped-lambda-calculus/papers/bibliography.md	bibliography.md	8535	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/04-calculus-of-constructions/index.md	index.md	5469	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/foundation/04-calculus-of-constructions/papers/bibliography.md	bibliography.md	7399	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/papers/research/advanced_mathematical_lambda_calculus_extensions_2025.md	advanced_mathematical_lambda_calculus_extensions_2025.md	14949	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/by-citation.md	by-citation.md	9294	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/comprehensive.md	comprehensive.md	14140	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/access-type.md	access-type.md	3666	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/chronological.md	chronological.md	3266	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/statistics.md	statistics.md	470	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/by-author.md	by-author.md	8010	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/README.md	README.md	5388	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/indices/by-topic.md	by-topic.md	3861	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/fundamentals/church-1936.md	church-1936.md	6896	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/fundamentals/girard-1989.md	girard-1989.md	7179	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_research/seed/docs/fundamentals/index.md	index.md	4729	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambdalearner/requirements.md	requirements.md	762	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambdalearner/README.md	README.md	553	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/lambda_synthesis_experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/indices/CANONICAL_BIBLIOGRAPHY_INDEX.md	CANONICAL_BIBLIOGRAPHY_INDEX.md	2715	1771028695	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/indices/MODULE_TOPIC_MAP.md	MODULE_TOPIC_MAP.md	699	1771028695	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/src/lambda_unified/modules/indices/CANONICAL_DOCS_INDEX.md	CANONICAL_DOCS_INDEX.md	8230	1771028695	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/RESEARCH_ANALYSIS.md	RESEARCH_ANALYSIS.md	27266	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/CI_CD_ARCHITECTURE.md	CI_CD_ARCHITECTURE.md	9412	1771014326	cd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/ARCHITECTURE_ANALYSIS.md	ARCHITECTURE_ANALYSIS.md	19628	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/CI_COMPARISON.md	CI_COMPARISON.md	6891	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/USS_REPORT.md	USS_REPORT.md	1986	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/PROJECT_COMPLETION.md	PROJECT_COMPLETION.md	17271	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/lambda-synthesis-experiments/MODERNIZATION_REPORT.md	MODERNIZATION_REPORT.md	15044	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/CONSOLIDATION_CONFLICT_RESOLUTION.md	CONSOLIDATION_CONFLICT_RESOLUTION.md	1672	1771026742	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/LICENSES_MATRIX.md	LICENSES_MATRIX.md	1430	1771022066	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/QUALITY_POLICY.md	QUALITY_POLICY.md	1634	1771028159	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/MERGE_IN_WORKFLOW.md	MERGE_IN_WORKFLOW.md	1567	1771028197	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/requirements_profile.md	requirements_profile.md	853	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/ORIGINAL_SOURCE_MANIFEST.md	ORIGINAL_SOURCE_MANIFEST.md	2472	1771026671	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/REPO_INTEGRATION_CONTRACT.md	REPO_INTEGRATION_CONTRACT.md	1533	1771026723	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/REPRODUCIBLE_BACKUP_MANIFEST.md	REPRODUCIBLE_BACKUP_MANIFEST.md	1029	1771026791	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/LICENSE_RECONCILIATION_REPORT.md	LICENSE_RECONCILIATION_REPORT.md	965	1771022070	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/CLAIM_REGISTER.md	CLAIM_REGISTER.md	2622	1771026739	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/SEVEN_DAY_EXECUTION_NOTE.md	SEVEN_DAY_EXECUTION_NOTE.md	1130	1771021912	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/BENCHMARK_PROTOCOL.md	BENCHMARK_PROTOCOL.md	1328	1771016680	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	5799	1771028193	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/PYTHON_THREADING_POLICY.md	PYTHON_THREADING_POLICY.md	1397	1771028722	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2865	1771028716	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/LambdaLearner/requirements.md	requirements.md	762	1771015756	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/LambdaLearner/README.md	README.md	553	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/RESEARCH_ANALYSIS.md	RESEARCH_ANALYSIS.md	27266	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/CI_CD_ARCHITECTURE.md	CI_CD_ARCHITECTURE.md	9412	1771014326	cd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/ARCHITECTURE_ANALYSIS.md	ARCHITECTURE_ANALYSIS.md	19628	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/CI_COMPARISON.md	CI_COMPARISON.md	6891	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/USS_REPORT.md	USS_REPORT.md	1986	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/PROJECT_COMPLETION.md	PROJECT_COMPLETION.md	17271	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/requirements.md	requirements.md	795	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/README.md	README.md	6011	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_162525/lambda-synthesis-experiments/MODERNIZATION_REPORT.md	MODERNIZATION_REPORT.md	15044	1771014326	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/METRICS_README.md	METRICS_README.md	7829	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/METRICS_CITATION_CORRECTION.md	METRICS_CITATION_CORRECTION.md	5194	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/RESEARCH_PLAN.md	RESEARCH_PLAN.md	2477	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/GEMINI.md	GEMINI.md	3354	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/METRICS_SUMMARY.md	METRICS_SUMMARY.md	1942	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/BASELINE_EXECUTIVE_SUMMARY.md	BASELINE_EXECUTIVE_SUMMARY.md	10187	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/ANALYSIS_SUMMARY.md	ANALYSIS_SUMMARY.md	6983	1770761789	lambda
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160829/lambda-research/BASELINE_METRICS.md	BASELINE_METRICS.md	23893	1770761789	lambda
