time_Gyr,QCosmo_1,QCosmo_2,QCosmo_3,QCosmo_4,QCosmo_5,QCosmo_6,QCosmo_7,QCosmo_8
0.0,0.10439351204047165,0.09632166235416263,0.09545779532542957,0.09752735735917806,0.09692325968215863,0.10705973636755194,0.09990606007635759,0.09078911042020801
0.01001001001001001,0.2651467838732054,0.43190548661761463,0.6486538701421729,0.8990279240508265,1.1842177951830015,1.523478477415169,1.9392635975806658,2.410474881847378
0.02002002002002002,0.8751418034270725,2.3833189423454644,5.110317898552536,9.709805089061316,17.111755059232436,28.531890327868627,45.6629298109215,70.73451852424616
0.03003003003003003,2.8698329170529506,12.815435013472266,40.27333543828757,105.63478709830595,246.93827105473864,531.9240266431972,1077.0508839126248,2076.6442917967493
0.04004004004004004,9.377884436569065,68.96225749792643,317.55055288831284,1148.901943933719,3564.5104224356573,9916.858684926356,25404.420099934676,60965.88309078119
0.050050050050050046,30.6389189689153,371.1955774521211,2503.9922704294354,12495.411387943901,51453.98881310156,184884.95692410792,599211.9934445019,1789821.826859801
0.06006006006006006,100.08076221344433,1997.8490177223816,19744.832267800724,135900.38690994077,742744.2145765655,3446903.9798617875,14133564.23449871,52545156.1584541
0.07007007007007007,326.93067400560767,10752.773408510599,155694.3733244633,1478055.667257952,10721596.834605088,64262378.13920324,333367226.1587964,1542607978.2922473
0.08008008008008008,1067.9985799684289,57873.40172291717,1227700.1974640698,16075366.694980534,154767462.34632468,1198076090.2649863,7863105553.910058,45287511714.85695
0.09009009009009009,3488.9040152405632,311485.1939012951,9680810.788119245,174836048.93598884,2234085814.754564,22336339843.08612,185466428926.73074,1329539809203.1682
0.10010010010010009,11397.391702244964,1676470.0820107618,76336305.57091808,1901520793.91774,32249281291.029972,416427705989.58655,4374581522024.646,39032307946447.05
0.11011011011011011,37232.41401442118,9023067.213885143,601936312.9050295,20680982835.625107,465522021105.8478,7763672806205.311,103182897331653.94,1145901049673915.8
0.12012012012012012,121628.99420616569,48563790.599113815,4746461362.961175,224926833357.45657,6719863000435.095,144742087521548.25,2433766577994461.0,3.3641085682550612e+16
0.13013013013013014,397331.61537550454,261379162.89081576,37427373881.88716,2446309289847.3164,97001982071538.22,2698500106347266.0,5.740505362702333e+16,9.876268518795628e+17
0.14014014014014015,1297983.34597468,1406790243.1702824,295126876882.2645,26606114749008.01,1400234576996233.0,5.030950534455774e+16,1.3540083141591516e+18,2.8994510106737582e+19
0.15015015015015015,4240188.120446953,7571601216.018765,2327170310733.0127,289368700971093.7,2.021254441146568e+16,9.379456097317084e+17,3.1936883579939615e+19,8.512138110279746e+20
0.16016016016016016,13851637.893527122,40751736261.947556,18350486130833.676,3147180488753235.0,2.917703635488209e+17,1.748659544266297e+19,7.53292665973206e+20,2.4989729067991235e+22
0.17017017017017017,45249849.106827565,219333264024.3176,144699483187860.88,3.422880564543682e+16,4.2117381815673293e+18,3.260114627188199e+20,1.776785261999086e+22,7.336424180453373e+23
0.18018018018018017,147819980.5613643,1180491560060.1824,1141001947489968.5,3.722732581621827e+17,6.0796916773663015e+19,6.0779969526915e+21,4.1908888933375715e+23,2.1538096544889264e+25
0.19019019019019018,482891039.11882544,6353620504344.3,8997167216542507.0,4.048852313930759e+18,8.776103664858047e+20,1.1331517811008758e+23,9.885015422200598e+24,6.323102256536224e+26
0.20020020020020018,1577484686.3422544,34196342341278.203,7.094555618029479e+16,4.403540866257835e+19,1.2668404850156997e+22,2.1125923040935276e+24,2.3315705185454224e+26,1.8563210577035156e+28
0.21021021021021022,5153249355.066486,184050940536642.9,5.594285209637002e+17,4.789300925713328e+20,1.8286985610830307e+23,3.938612919640267e+25,5.499456349966194e+27,5.449742437232797e+29
0.22022022022022023,16834381434.97222,990595671764984.5,4.4112737539867566e+18,5.208854439271144e+21,2.6397470452066664e+24,7.342955710671035e+26,1.29715228027641e+29,1.5999221963149076e+31
0.23023023023023023,54993728964.49792,5331566260878518.0,3.478431183305414e+19,5.66516178255753e+22,3.810504700160018e+25,1.368984454644077e+28,3.0595824956083014e+30,4.697012865416554e+32
0.24024024024024024,179650807917.7177,2.869546031557047e+16,2.7428548282441735e+20,6.161442664558225e+23,5.500506609689392e+26,2.5522671110972228e+29,7.216612259500172e+31,1.3789376695142628e+34
0.2502502502502503,586874419938.879,1.5444419184182586e+17,2.1628292173647527e+21,6.701198874601079e+24,7.940043470527238e+27,4.758320950291889e+30,1.7021764434689033e+33,4.048251835612097e+35
0.2602602602602603,1917172479020.2761,8.3124675927991e+17,1.7054603776542533e+22,7.288238941535989e+25,1.1461542506703838e+29,8.871178940834421e+31,4.0149096844531612e+34,1.1884759761893051e+37
0.2702702702702703,6262924723225.503,4.473921399534894e+18,1.344810341008042e+23,7.926705023897614e+26,1.6544866174080944e+30,1.6538988583273596e+33,9.46993470480186e+35,3.489099008109611e+38
0.2802802802802803,20459414326407.715,2.4079459521369956e+19,1.0604261915428144e+24,8.621102179097305e+27,2.38827013523876e+31,3.083447475315406e+34,2.2336657700380404e+37,1.0243212429819326e+40
0.2902902902902903,66835808026701.34,1.2960003521517054e+20,8.361801473144602e+24,9.376330086775343e+28,3.447494938314318e+32,5.748627430049146e+35,5.2685292210650945e+38,3.007177516503826e+41
0.3003003003003003,218335929009422.6,6.975309854875286e+20,6.593549300956244e+25,1.0197717638045785e+30,4.9764979156464644e+33,1.0717457506444387e+37,1.242683687028527e+40,8.828398978574551e+42
0.3103103103103103,713249069735762.0,3.7542387619532306e+21,5.1992256217656036e+26,1.1091060595778518e+31,7.183630998219383e+34,1.998109930555328e+38,2.9311078689368124e+41,2.5918200060841564e+44
0.3203203203203203,2330006966012981.0,2.020599654360758e+22,4.0997565650542547e+27,1.206266240725584e+32,1.0369652553783636e+36,3.725177624143158e+39,6.91358020396468e+42,7.609002443827358e+45
0.3303303303303303,7611552110643146.0,1.0875235225125956e+23,3.232789865511431e+28,1.3119378696731638e+33,1.496871068619993e+37,6.945037477455816e+40,1.6307005190879773e+44,2.2338325218761782e+47
0.34034034034034033,2.486504391763074e+16,5.853249599176016e+23,2.549158750692948e+29,1.4268665720925963e+34,2.160750309134731e+38,1.2947985399615696e+42,3.846320002727484e+45,6.558031455753783e+48
0.35035035035035034,8.122790202199133e+16,3.150325500961579e+24,2.0100936327289509e+30,1.5518632876966287e+35,3.119067497790859e+39,2.4139585527915123e+43,9.072283592459534e+46,1.925291003949098e+50
0.36036036036036034,2.6535131364484102e+17,1.6955625408950885e+25,1.5850234587674302e+31,1.687809993354976e+36,4.502409193141022e+40,4.50046528848598e+44,2.1398721252163822e+48,5.652222737202035e+51
0.37037037037037035,8.668366153019132e+17,9.125826298403824e+25,1.2498419576722125e+32,1.8356659374263095e+37,6.4992785686994156e+41,8.390445571330548e+45,5.047298914180044e+49,1.6593658726954165e+53
0.38038038038038036,2.831739203868601e+18,4.911685864311904e+26,9.855405683142431e+32,1.9964743954283322e+38,9.381782086396355e+42,1.5642732971812166e+47,1.1905022749114439e+51,4.871526170063986e+54
0.39039039039039036,9.250586300855036e+18,2.6435587577936766e+27,7.771304253908066e+33,2.1713700317163766e+39,1.3542708500074696e+44,2.916354002991218e+48,2.808027998308803e+52,1.4301708624173955e+56
0.40040040040040037,3.0219360167987077e+19,1.4228114541107454e+28,6.127923259531983e+34,2.3615869204185718e+40,1.9549052816173643e+45,5.437106591045132e+49,6.623272719548911e+53,4.1986610043178426e+57
0.41041041041041043,9.871911888986218e+19,7.657830294518462e+28,4.832064518011259e+35,2.568467237525818e+41,2.821927873599113e+46,1.013667343217055e+51,1.5622259303663385e+55,1.2326327362656798e+59
0.42042042042042044,3.2249076016231363e+20,4.1215836890262265e+29,3.8102382285442453e+36,2.7934707302482974e+42,4.073484786441049e+47,1.889831408343145e+52,3.6848095512185998e+56,3.618733356635137e+60
0.43043043043043044,1.053496947160837e+21,2.218311381911057e+30,3.0044953498662684e+37,3.038185036286175e+43,5.880121338331492e+48,3.523308492876631e+53,8.691330214173961e+57,1.0623789814738e+62
0.44044044044044045,3.441511990006026e+21,1.1939355735058964e+31,2.369141183800806e+38,3.3043368676809626e+44,8.488021623880439e+49,6.568682611172061e+54,2.05001696419291e+59,3.118906504052033e+63
0.45045045045045046,1.1242562031433743e+22,6.425978629409787e+31,1.868143994091933e+39,3.593804191274099e+45,1.2252555166402291e+51,1.2246327968401416e+56,4.835358282347588e+60,9.156410232912683e+64
0.46046046046046046,3.672664846415212e+22,3.45857869282215e+32,1.4730916048320105e+40,3.908629504565126e+46,1.7686701889618708e+52,2.2831449967406567e+57,1.1405120114447447e+62,2.688116754868584e+66
0.47047047047047047,1.1997680811192612e+23,1.8614700213194033e+33,1.1615800917421528e+41,4.251034225985665e+47,2.553095411273879e+53,4.2565829535488957e+58,2.6901163720078864e+63,7.89170810996328e+67
0.4804804804804805,3.9193433345820826e+23,1.0018770566080011e+34,9.159432495875574e+41,4.623434362646458e+48,3.685422087103526e+54,7.935763355789294e+59,6.345155527779579e+64,2.3168285677885358e+69
0.4904904904904905,1.280351796083901e+24,5.392284727681801e+34,7.222507014790188e+42,5.02845758949726e+49,5.319948443934645e+55,1.4795045900363028e+61,1.4966266547801694e+66,6.801689240518827e+70
0.5005005005005005,4.1825902501495954e+24,2.9022258165993337e+35,5.695178994445379e+43,5.468961765718346e+50,7.679405717420418e+56,2.758315399554305e+62,3.530081073486185e+67,1.996823467073805e+72
0.5105105105105106,1.3663480033021798e+25,1.5620307747563538e+36,4.4908317512602634e+44,5.948055088171237e+51,1.1085308964128792e+58,5.142467222686371e+63,8.326373411469061e+68,5.862226011201593e+73
0.5205205205205206,4.463518428622736e+25,8.407134025177381e+36,3.541165220199891e+45,6.46911806297936e+52,1.6001768802842264e+59,9.587362301935984e+64,1.9639348996624477e+70,1.721018125049078e+75
0.5305305305305306,1.4581202382581299e+26,4.524872598263486e+37,2.7923226324960304e+46,7.035827331601135e+53,2.309873415842014e+60,1.7874205537697288e+66,4.6323172162400565e+71,5.052523357666227e+76
0.5405405405405406,4.763315449263185e+26,2.4353688143385915e+38,2.201836173220423e+47,7.652181594254038e+54,3.3343283877507446e+61,3.332378738257328e+67,1.0926208805029454e+73,1.483307578986415e+78
0.5505505505505506,1.5560564532777858e+27,1.310759835245937e+39,1.7362186149393018e+48,8.322529874835603e+55,4.8131407207849975e+62,6.212722605075652e+68,2.57715595213421e+74,4.354658492030798e+79
0.5605605605605606,5.083248655925655e+27,7.054748076873036e+39,1.3690642015194244e+49,9.051602179815878e+56,6.94782304099404e+63,1.1582693660149567e+70,6.0787167083271116e+75,1.2784301015129726e+81
0.5705705705705706,1.6605706589628925e+28,3.796993857884752e+40,1.079551139534884e+50,9.844542843615724e+57,1.0029261102139835e+65,2.1594202934535644e+71,1.4337819483840674e+77,3.7531841538652094e+82
0.5805805805805806,5.424670521348154e+28,2.0436112249416305e+41,8.512607836166185e+50,1.0706946888817674e+59,1.4477351778181266e+66,4.0259167088368925e+72,3.3818497790566334e+78,1.1018507211362203e+84
0.5905905905905906,1.7721046743194998e+29,1.0999087687734528e+42,6.712464970770266e+51,1.1644899478044934e+60,2.089822095351799e+67,7.505720599777902e+73,7.976741471765693e+79,3.2347866810307516e+85
0.6006006006006006,5.789024355803604e+29,5.919909251666067e+42,5.29299444643672e+52,1.2665018806265576e+61,3.0166818194378334e+68,1.3993295361250804e+75,1.8814675006265647e+81,9.496608446630117e+86
0.6106106106106106,1.8911299925211692e+30,3.1862029418719457e+43,4.173696303063945e+53,1.3774502874068297e+62,4.354614309065008e+69,2.608840988136195e+76,4.437802038257788e+82,2.7879913235823083e+88
0.6206206206206206,6.177850409776428e+30,1.7148724337284746e+44,3.2910937231830856e+54,1.4981180255115158e+63,6.285934982807489e+70,4.863794490281645e+77,1.0467407448158226e+84,8.18491745392292e+89
0.6306306306306306,2.0181497749208514e+31,9.229755658660206e+44,2.595133217358435e+55,1.629356526877537e+64,9.07381820836864e+71,9.067818620321632e+78,2.4689388511332097e+85,2.4029082580240695e+91
0.6406406406406406,6.592792385602613e+31,4.967622536350277e+45,2.0463459785384174e+56,1.7720918147702306e+65,1.3098159160563446e+73,1.6905593881243014e+80,5.823465915240481e+86,7.054399913211958e+92
0.6506506506506506,2.1537009779379403e+32,2.673664891837e+46,1.6136095978519193e+57,1.9273310367251723e+66,1.8907340818681794e+74,3.151795563806497e+81,1.373576151802665e+88,2.07101365479219e+94
0.6606606606606606,7.035604385394837e+32,1.4390151229487439e+47,1.272383048935743e+58,2.0961695614502288e+67,2.729296021231633e+75,5.87605222731677e+82,3.239842856676512e+89,6.08003176692789e+95
0.6706706706706707,2.2983566227419304e+33,7.745041387656543e+47,1.0033149425104896e+59,2.279798718472388e+68,3.939769660183558e+76,1.0955022031148565e+84,7.641790898761271e+90,1.7849610106564634e+97
0.6806806806806807,7.50815832542988e+33,4.1685222864511524e+48,7.9114609122747645e+59,2.4795142050645224e+69,5.687102041607251e+77,2.0424002860117416e+85,1.802462981192442e+92,5.240245334474868e+98
0.6906906906906907,2.452728217923329e+34,2.243574589864347e+49,6.2384412912395905e+60,2.6967252150685697e+70,8.209396086369984e+78,3.807750384602345e+86,4.25145472010565e+93,1.5384185430423364e+100
0.7007007007007007,8.012451856674125e+34,1.2075326925829707e+50,4.919211536404473e+61,2.932964394649978e+71,1.1850356052073774e+80,7.098982049410902e+87,1.0027871543887154e+95,4.516451927758339e+101
0.7107107107107107,2.6174683477763336e+35,6.4991608044993765e+50,3.878956458661397e+62,3.189898660874666e+72,1.710612292077952e+81,1.323499208873422e+89,2.3652658755093906e+96,1.3259290270709644e+103
0.7207207207207207,8.550616808421525e+35,3.4979666734176183e+51,3.0586818807179543e+63,3.4693409442413376e+73,2.469288180890313e+82,2.4674666608280205e+90,5.578933313818599e+97,3.892630350062555e+104
0.7307307307307307,2.7932734267134235e+36,1.8826693495876406e+52,2.4118690072013643e+64,3.7732629949401614e+74,3.5644454027749835e+83,4.600223173686835e+91,1.3158984469777916e+99,1.1427889976044837e+106
0.7407407407407407,9.124928191561587e+36,1.0132869205943434e+53,1.9018362560982211e+65,4.10380930500959e+75,5.145317232715914e+84,8.576429240047999e+92,3.1037989262686406e+100,3.3549722803365274e+107
0.7507507507507507,2.9808866439921893e+37,5.453694690446305e+53,1.4996590360048337e+66,4.463312212909679e+76,7.427323590185672e+85,1.5989471777407949e+94,7.320905194253182e+101,9.849446421597138e+108
0.7607607607607607,9.73781381972002e+37,2.9352777753904955e+54,1.1825293665206087e+67,4.854308376542632e+77,1.0721425564202242e+87,2.980998271525422e+95,1.7267759330176845e+103,2.891576643138283e+110
0.7707707707707707,3.1811011056196443e+38,1.5798199402589235e+55,9.324624254268457e+67,5.279556688885335e+78,1.5476499002097346e+88,5.557626186110134e+96,4.0729323000201204e+104,8.489020730460185e+111
0.7807807807807807,1.0391864571736992e+39,8.502878551823514e+55,7.352766034268878e+68,5.742057707722537e+79,2.2340501263930878e+89,1.0361364206640048e+98,9.606792175266772e+105,2.4921861624782305e+113
0.7907907907907907,3.394763186806987e+39,4.5764040466097664e+56,5.797892416115301e+69,6.245074845374154e+80,3.2248766123968473e+90,1.9317216512531924e+99,2.2659462295247106e+107,7.31649982469095e+114
0.8008008008008007,1.1089845343154376e+40,2.463103979584517e+57,4.5718245853632744e+70,6.7921574224093444e+81,4.6551458459121296e+91,3.60140659081936e+100,5.344668876214231e+108,2.1479603118977813e+116
0.8108108108108109,3.6227761095033366e+40,1.325687407013527e+58,3.605030676707322e+71,7.387165662079197e+82,6.71975565325551e+92,6.714284863644591e+101,1.260642685141857e+110,6.305929896862556e+117
0.8208208208208209,1.1834706736184898e+41,7.135090988334633e+58,2.842682595822289e+72,8.03429794715401e+83,9.70004324999324e+93,1.2517781610379003e+103,2.9734676108817743e+111,1.8512796371144353e+119
0.8308308308308309,3.8661037643306895e+41,3.840235874937075e+59,2.2415466259217222e+73,8.738120484237866e+84,1.4002122087247335e+95,2.3337534784536006e+104,7.013493781094104e+112,5.434941954491117e+120
0.8408408408408409,1.2629597548184255e+42,2.0668848648346385e+60,1.767531582267881e+74,9.503599457890292e+85,2.0212221522714608e+96,4.3509349054058703e+105,1.654267052929922e+114,1.5955771059868823e+122
0.8508508508508509,4.1257747843001407e+42,1.1124350649848078e+61,1.3937554829087854e+75,1.033613609158875e+87,2.9176570261362015e+97,8.11166849307428e+106,3.9019061937625448e+115,4.684256654497562e+123
0.8608608608608609,1.3477878061720463e+43,5.987328056121922e+61,1.099021009388082e+76,1.1241604816940209e+88,4.2116709005085816e+98,1.5122994744877073e+108,9.203394287821212e+116,1.3751927326933607e+125
0.8708708708708709,4.402886889344241e+43,3.2224889690684436e+62,8.666134012862754e+76,1.2226394639905148e+89,6.079594556598416e+99,2.819456568530019e+109,2.170797098024372e+118,4.037257543739708e+126
0.8808808808808809,1.4383134253737644e+44,1.7344022341619596e+63,6.833525305328149e+77,1.329745424019155e+90,8.775963470392743e+100,5.2564557968910334e+110,5.1202413954611936e+119,1.1852482983905551e+128
0.8908908908908909,4.698611528535092e+44,9.33486860322682e+63,5.3884544074943715e+78,1.446234108221018e+91,1.2668202478807853e+102,9.799876990311717e+111,1.2077071585267745e+121,3.479623268249295e+129
0.9009009009009009,1.5349192955435584e+45,5.024196240392226e+64,4.2489695521982314e+79,1.5729274634462638e+92,1.828669348732431e+103,1.8270407423171607e+113,2.8486090171027887e+122,1.0215393777923404e+131
0.9109109109109109,5.0141988318498536e+45,2.7041138909387585e+65,3.350449101319012e+80,1.7107194381342248e+93,2.6397048771860053e+104,3.406244667758214e+114,6.718990837943324e+123,2.999010583182373e+132
0.9209209209209209,1.638013802825427e+46,1.4554033289452245e+66,2.6419368395249044e+81,1.8605823010560866e+94,3.8104438306879587e+105,6.350434595244619e+115,1.5848028849676193e+125,8.804422693442181e+133
0.9309309309309309,5.350982894390526e+46,7.833245693558286e+66,2.0832521418796544e+82,2.0235734884299453e+95,5.500418744260915e+106,1.1839437115498802e+117,3.738061630091415e+126,2.5847811075858397e+135
0.9409409409409409,1.7480327625934578e+47,4.215995447792495e+67,1.6427112926027695e+83,2.200843066019635e+96,7.939916635540675e+107,2.20728627526014e+118,8.816935458712803e+127,7.588337821781505e+136
0.950950950950951,5.710387417082525e+47,2.269125508605511e+68,1.29533067145632e+84,2.393641858765419e+97,1.1461359418438028e+109,4.115155688574054e+119,2.07964337076116e+129,2.2277658518489986e+138
0.960960960960961,1.8654412636657248e+48,1.2212846618007621e+69,1.0214098806908034e+85,2.6033302604234808e+98,1.6544601883296232e+110,7.6720933471416e+120,4.9052378446183095e+130,6.540221069908773e+139
0.970970970970971,6.093931732341454e+48,6.573176405272e+69,8.054145312939196e+85,2.8313878320993353e+99,2.3882319844447263e+111,1.4303472518178856e+122,1.1569944465320445e+132,1.9200622731925174e+141
0.980980980980981,1.9907356337153857e+49,3.537803217530201e+70,6.350952535484921e+86,3.0794237614741927e+100,3.447439867033435e+112,2.6666688860037005e+123,2.728993356730097e+133,5.636872354395479e+142
0.990990990990991,6.503237216571918e+49,1.90411010374603e+71,5.007930265019749e+87,3.349188197776988e+101,4.976418419369406e+113,4.971605974632609e+124,6.436854353726411e+134,1.6548593444464693e+144
1.001001001001001,2.124445535723777e+50,1.0248267255886931e+72,3.948914031423672e+88,3.6425845984081763e+102,7.183516244069688e+114,9.26881703055158e+125,1.518255581932503e+136,4.8582960157476936e+145
1.011011011011011,6.940034146485014e+50,5.515804024651624e+72,3.1138456751479063e+89,3.961683184989472e+103,1.03694869043371e+116,1.7280325414424703e+127,3.5810970473637077e+137,1.426286786847311e+147
1.021021021021021,2.2671362078597325e+51,2.968706150061133e+73,2.4553674316429087e+90,4.308735527938207e+104,1.496847156861224e+117,3.2216586617463458e+128,8.446704372762734e+138,4.1872582288439416e+148
1.031031031031031,7.406169013835545e+51,1.5978116994523585e+74,1.936136164105086e+91,4.686190427952641e+105,2.160715792141087e+118,6.006301544260305e+129,1.992317265359537e+140,1.2292851365120646e+150
1.0410410410410411,2.419410852764532e+52,8.599713471436605e+74,1.5267056148386966e+92,5.096711227153839e+106,3.1190176719909365e+119,1.1197852432103032e+131,4.699262470807604e+141,3.608905552809174e+151
1.0510510510510511,7.903612330523927e+52,4.6285223613859274e+75,1.2038564646628192e+93,5.543194575306864e+107,4.502337268875836e+120,2.0876723890010555e+132,1.1084112031327957e+143,1.0594937583022342e+153
1.0610610610610611,2.5819131872491004e+53,2.491155004683347e+76,9.49279527459021e+93,6.028790858207972e+108,6.499174745028173e+121,3.8921534605847306e+133,2.6144004574455583e+144,3.110436135613292e+154
1.0710710710710711,8.434466957770808e+53,1.3407849792511823e+77,7.48537428880433e+94,6.55692646789943e+109,9.381632215578559e+122,7.256338982798e+134,6.166565019538638e+145,9.131543134242725e+155
1.0810810810810811,2.7553301640741525e+54,7.216348871980154e+77,5.902458292796216e+95,7.131327950002221e+110,1.3542492159753968e+124,1.352836059637541e+136,1.4545026579759767e+147,2.68081633435476e+157
1.0910910910910911,9.000977005049596e+54,3.883970349551921e+78,4.654278137016036e+96,7.756048280788689e+111,1.9548740526587176e+125,2.522160838587016e+137,3.4307235479529674e+148,7.870275711611549e+158
1.1011011011011012,2.94039487931161e+55,2.0904235567622728e+79,3.670047957284966e+97,8.435495516510209e+112,2.821882794303882e+126,4.702192302468259e+138,8.092019632256796e+149,2.3105364951630806e+160
1.1111111111111112,9.605537312472173e+55,1.1251040179789194e+80,2.893950809649599e+98,9.174463865440927e+113,4.0734197141273305e+127,8.766535453753479e+139,1.908658066410075e+151,6.783217123171758e+161
1.1211211211211212,3.1378896664106834e+56,6.05551466715573e+80,2.28197326074987e+99,9.978167488142628e+114,5.880027406059569e+128,1.634389643274549e+141,4.501936203595506e+152,1.9914004669716216e+163
1.1311311311311312,1.025070356719871e+57,3.2591882430484406e+81,1.7994092845717438e+100,1.085227735246244e+116,8.487886032283344e+129,3.0470754555501874e+142,1.0618680177950317e+154,5.846305298508368e+164
1.1411411411411412,3.348649404552857e+57,1.7541544507706826e+82,1.418892074966483e+101,1.1802961216774538e+117,1.225235943972793e+131,5.680817232037015e+143,2.504619425991173e+155,1.7163441614553146e+166
1.1511511511511512,1.0939203110905329e+58,9.441178625371106e+82,1.1188420217409805e+102,1.283692710738497e+118,1.768641935838692e+132,1.059103551319352e+145,5.907625395190525e+156,5.038801652520318e+167
1.1611611611611612,3.573565048061248e+58,5.081414228428317e+83,8.822429059713777e+102,1.3961470728630969e+119,2.5530546278887725e+133,1.9745404381604916e+146,1.393426779536834e+158,1.4792791939634892e+169
1.1711711711711712,1.1673946468361154e+59,2.7349096536670042e+84,6.956768976153472e+103,1.518452691377861e+120,3.6853632159258804e+134,3.681235823604959e+147,3.2866643701606893e+159,4.342832054921815e+170
1.1811811811811812,3.8135873924526067e+59,1.4719781695139621e+85,5.485636005964938e+104,1.6514725550238468e+121,5.319863462491197e+135,6.863114553159667e+148,7.752228420405108e+160,1.2749581241964446e+172
1.1911911911911912,1.2458039650014343e+60,7.922454508534444e+85,4.325600364134704e+105,1.7961452566729735e+122,7.679283045381324e+136,1.2795252335943449e+150,1.8285117893205128e+162,3.742991205735233e+173
1.2012012012012012,4.069731093380171e+60,4.264009258835044e+86,3.410874964322062e+106,1.953491614181168e+123,1.1085131885099816e+138,2.3854837540507494e+151,4.312895831408885e+163,1.0988583000317277e+175
1.2112112112112112,1.3294797285289863e+61,2.2949674165008256e+87,2.6895845726099358e+107,2.1246218640898954e+124,1.600151318643536e+139,4.447378276910885e+152,1.0172792192238783e+165,3.2260016048261877e+176
1.2212212212212212,4.343078960644502e+61,1.235193246805646e+88,2.1208239123216683e+108,2.310743506747497e+125,2.309836517202875e+140,8.291472766086022e+153,2.399448190724677e+166,9.470817440211298e+177
1.2312312312312312,1.4187756650437002e+62,6.64803493890462e+88,1.6723378415664122e+109,2.5131698263230745e+126,3.334275123970991e+141,1.5458212951710463e+155,5.659558862178558e+167,2.7804196623834007e+179
1.2412412412412412,4.634786533112535e+62,3.578093441622855e+89,1.3186921571044683e+110,2.7333291441353027e+127,4.8130638336636233e+142,2.881953000669835e+156,1.3349155293780444e+169,8.162688750750954e+180
1.2512512512512513,1.5140692597646102e+63,1.9257950351705919e+90,1.0398311643309608e+111,2.9727749101373217e+128,6.947712053209732e+143,5.3729710580638485e+157,3.1486543635877456e+170,2.396382408138795e+182
1.2612612612612613,4.9460869603700925e+63,1.0364979502535227e+91,8.199403049204639e+111,3.233196666974982e+129,1.002910088953069e+145,1.0017102307805356e+159,7.426705348803842e+171,7.035241478838893e+183
1.2712712712712713,1.6157633518695121e+64,5.5786206808229886e+91,6.4654929355650304e+112,3.5164319526607885e+130,1.4477120508818416e+146,1.8675391574077423e+160,1.7517309292678146e+173,2.0653891678508796e+185
1.2812812812812813,5.278296217350551e+64,3.00251521922174e+92,5.098249051435881e+113,3.824479281485146e+131,2.0897887112744866e+147,3.481747919596096e+161,4.131793446303536e+174,6.063519536497393e+186
1.2912912912912913,1.7242878374592285e+65,1.6160083571891374e+93,4.02013329672161e+114,4.15951225334706e+132,3.0166336290441813e+148,6.4911991275776714e+162,9.745627479045978e+175,1.7801133914616284e+188
1.3013013013013013,5.632818667007763e+65,8.697651201029761e+93,3.170004358526681e+115,4.523894864328895e+133,4.354544745577091e+149,1.2101871582276653e+164,2.298693198804013e+177,5.226013811671765e+189
1.3113113113113113,1.8401014867215288e+66,4.6812342312065816e+94,2.4996503567565753e+116,4.920198204276716e+134,6.285834567029839e+150,2.256213260473978e+165,5.4219088844995954e+178,1.534240486370208e+191
1.3213213213213213,6.011152996456622e+66,2.5195254917683924e+95,1.9710546762336344e+117,5.3512186135995763e+135,9.07367325702648e+151,4.206372752290562e+166,1.2788612227123643e+180,4.504186088197829e+192
1.3313313313313313,1.9636938831290124e+67,1.3560544912893795e+96,1.5542399833916976e+118,5.819997377654822e+136,1.309794992179851e+153,7.842153932892746e+167,3.016439526551029e+181,1.3223280511522511e+194
1.3413413413413413,6.414898554140371e+67,7.298532162619464e+96,1.2255681992452356e+119,6.329842205362836e+137,1.8907038780661555e+154,1.46205251070929e+169,7.114851287643124e+182,3.882058691783489e+195
1.3513513513513513,2.095587495425793e+68,3.928202891500517e+97,9.663999289466702e+119,6.884350593631875e+138,2.7292524218253027e+155,2.7257786036782825e+170,1.6781741652758877e+184,1.1396853961408638e+197
1.3613613613613613,6.845762118154358e+68,2.1142303158074144e+98,7.620374152409441e+120,7.487435161787473e+139,3.939706724209409e+156,5.081807224289469e+171,3.958295704633865e+185,3.345860805006406e+198
1.3713713713713713,2.2363398848739114e+69,1.1379172492596062e+99,6.008910032475988e+121,8.143351280067023e+140,5.687011193331889e+157,9.474270793292015e+172,9.33639976731289e+186,9.82269717384512e+199
1.3813813813813813,7.305565099702246e+69,6.124477813858235e+99,4.738218752463576e+122,8.856727134196472e+141,8.209264946823095e+158,1.7663363303030924e+174,2.202168992053713e+188,2.8837236625030733e+201
1.3913913913913913,2.3865460608800505e+70,3.2963054665344403e+100,3.736237831264905e+123,9.632596316357567e+142,1.1850166752380535e+160,3.293070352219482e+175,5.194238026242045e+189,8.465966136382876e+202
1.4014014014014013,7.796251245936257e+70,1.7741316170100536e+101,2.9461436548937514e+124,1.0476433364278394e+144,1.7105849666145642e+161,6.139437987392266e+176,1.2251606835346865e+191,2.4854178497275174e+204
1.4114114114114114,2.5468409970671297e+71,9.54869937108219e+101,2.323128995483703e+125,1.1394192446020836e+145,2.469248736256035e+162,1.1446065434792814e+178,2.88977650433571e+192,7.29662957520802e+205
1.4214214214214214,8.319894856881383e+71,5.13928384903129e+102,1.8318619068206603e+126,1.2392349287549904e+146,3.564388463835676e+163,2.1339480004062772e+179,6.816092254675902e+193,2.1421268528256245e+207
