Dimension,Gamma,Perturbation Max,Nonlinear Factor,Frequency Shift,Perturbation Magnitude,Quantum Coherence,Stable
128,20,0.4,1,1.0471975511965976,0.1200715989226343,0.09058814010205642,False
128,20,0.4,1,1.0471975511965976,0.08937757128688593,0.16736948495625006,False
128,20,0.4,1,1.0471975511965976,0.05811846986851119,0.3127442868180288,False
128,20,0.4,1,1.0471975511965976,0.026491924771188287,0.5887000397514719,True
128,20,0.4,1,1.0471975511965976,0.005302110804159205,0.899386678691628,True
128,20,0.4,1,1.0471975511965976,0.0370626247278786,0.4765167070167753,False
128,20,0.4,1,1.0471975511965976,0.06858881680499324,0.2536559808507779,False
128,20,0.4,1,1.0471975511965976,0.09968136829868295,0.13620047932855914,False
128,20,0.4,1,1.0471975511965976,0.13014370208751758,0.07406041931011935,False
128,20,0.4,1,1.0471975511965976,0.15978322548930868,0.04093931176192281,False
128,20,0.4,1,1.0471975511965976,0.18841254789405337,0.023092417597249698,False
128,20,0.4,1,1.0471975511965976,0.21585066550770948,0.013339665548254501,False
128,20,0.4,1,1.0471975511965976,0.2419241057164556,0.007919065169082749,False
128,20,0.4,1,1.0471975511965976,0.266468023836411,0.004847168898551268,False
128,20,0.4,1,1.0471975511965976,0.289327245314801,0.003068566065022477,False
128,20,0.4,1,1.0471975511965976,0.31035724679344134,0.0020149821627239973,False
128,20,0.4,1,1.0471975511965976,0.3294250698319422,0.0013761006482178274,False
128,20,0.4,1,1.0471975511965976,0.34641016151377535,0.0009797596903721162,False
128,20,0.4,2,0.0,0.0,1.0,True
128,20,0.4,2,0.0,0.002524931612733317,0.9507552290624657,True
128,20,0.4,2,0.0,0.01003597365444347,0.8181419101878197,True
128,20,0.4,2,0.0,0.022343477450173635,0.6396273428569021,True
128,20,0.4,2,0.0,0.03913668694584704,0.4571545603018893,False
128,20,0.4,2,0.0,0.059991585086114935,0.301244906645119,False
128,20,0.4,2,0.0,0.0843815999550303,0.1849569841403528,False
128,20,0.4,2,0.0,0.11169090035681761,0.10711866855625707,False
128,20,0.4,2,0.0,0.14122994513241574,0.05933245014602421,False
128,20,0.4,2,0.0,0.17225289360218635,0.031902915702250206,False
128,20,0.4,2,0.0,0.20397643753301412,0.016915435162396006,False
128,20,0.4,2,0.0,0.23559957913551008,0.008986861669527172,False
128,20,0.4,2,0.0,0.2663238557104136,0.004861165212207453,False
128,20,0.4,2,0.0,0.29537350028570114,0.002719057392218449,False
128,20,0.4,2,0.0,0.3220150292021048,0.0015959268983504198,False
128,20,0.4,2,0.0,0.34557576207389873,0.00099624709731217,False
128,20,0.4,2,0.0,0.3654608065086115,0.0006693415231108553,False
128,20,0.4,2,0.0,0.3811680787331049,0.0004888956066262634,False
128,20,0.4,2,0.0,0.39230098086548404,0.0003913064218484738,False
128,20,0.4,2,0.0,0.3985784147403947,0.00034513728422031934,False
128,20,0.4,2,0.0,0.39984187944546046,0.0003365251778618919,False
128,20,0.4,2,0.0,0.39605947336092723,0.0003629703283153094,False
128,20,0.4,2,0.0,0.3873266996537456,0.0004322380874950501,False
128,20,0.4,2,0.0,0.37386405488791674,0.0005657936638327862,False
128,20,0.4,2,0.0,0.3560114616370425,0.0008085813765528154,False
128,20,0.4,2,0.0,0.3342196856718074,0.0012502725474982607,False
128,20,0.4,2,0.0,0.3090389544325336,0.0020688154359867696,False
128,20,0.4,2,0.0,0.2811050641625989,0.0036170327078115204,False
128,20,0.4,2,0.0,0.2511233264880951,0.006588256521323137,False
128,20,0.4,2,0.0,0.2198507597816123,0.012314040105050094,False
128,20,0.4,2,0.0,0.1880769749660362,0.023247922650161554,False
128,20,0.4,2,0.0,0.15660423837873644,0.04362675074497937,False
128,20,0.4,2,0.0,0.12622721509519852,0.08009480352117639,False
128,20,0.4,2,0.0,0.09771290417931558,0.14166954467399853,False
128,20,0.4,2,0.0,0.07178127248155591,0.2379664814122383,False
128,20,0.4,2,0.0,0.049087075968354106,0.37465805611240827,False
128,20,0.4,2,0.0,0.03020332758172726,0.5465843968990962,True
128,20,0.4,2,0.0,0.015606829054358723,0.7318815602224205,True
128,20,0.4,2,0.0,0.005666131991918007,0.8928625406133186,True
128,20,0.4,2,0.0,0.0006322321970608385,0.9874349636790488,True
128,20,0.4,2,0.0,0.0006322321970608306,0.9874349636790489,True
128,20,0.4,2,0.0,0.005666131991917983,0.892862540613319,True
128,20,0.4,2,0.0,0.015606829054358617,0.731881560222422,True
128,20,0.4,2,0.0,0.030203327581727214,0.5465843968990969,True
128,20,0.4,2,0.0,0.04908707596835392,0.37465805611240965,False
128,20,0.4,2,0.0,0.071781272481556,0.23796648141223778,False
128,20,0.4,2,0.0,0.0977129041793155,0.1416695446739988,False
128,20,0.4,2,0.0,0.12622721509519827,0.08009480352117682,False
128,20,0.4,2,0.0,0.15660423837873638,0.04362675074497949,False
128,20,0.4,2,0.0,0.18807697496603595,0.02324792265016169,False
128,20,0.4,2,0.0,0.21985075978161236,0.012314040105050082,False
128,20,0.4,2,0.0,0.2511233264880948,0.006588256521323172,False
128,20,0.4,2,0.0,0.2811050641625987,0.0036170327078115364,False
128,20,0.4,2,0.0,0.30903895443253343,0.002068815435986777,False
128,20,0.4,2,0.0,0.3342196856718071,0.0012502725474982685,False
128,20,0.4,2,0.0,0.35601146163704234,0.0008085813765528175,False
128,20,0.4,2,0.0,0.37386405488791663,0.0005657936638327868,False
128,20,0.4,2,0.0,0.3873266996537455,0.0004322380874950513,False
128,20,0.4,2,0.0,0.39605947336092723,0.0003629703283153091,False
128,20,0.4,2,0.0,0.39984187944546046,0.0003365251778618913,False
128,20,0.4,2,0.0,0.39857841474039485,0.0003451372842203172,False
128,20,0.4,2,0.0,0.39230098086548404,0.0003913064218484731,False
128,20,0.4,2,0.0,0.3811680787331049,0.0004888956066262638,False
128,20,0.4,2,0.0,0.36546080650861157,0.0006693415231108546,False
128,20,0.4,2,0.0,0.345575762073899,0.0009962470973121675,False
128,20,0.4,2,0.0,0.32201502920210495,0.0015959268983504157,False
128,20,0.4,2,0.0,0.29537350028570125,0.0027190573922184443,False
128,20,0.4,2,0.0,0.2663238557104139,0.004861165212207431,False
128,20,0.4,2,0.0,0.23559957913550994,0.008986861669527203,False
128,20,0.4,2,0.0,0.20397643753301417,0.01691543516239602,False
128,20,0.4,2,0.0,0.17225289360218668,0.03190291570225001,False
128,20,0.4,2,0.0,0.14122994513241566,0.05933245014602431,False
128,20,0.4,2,0.0,0.11169090035681771,0.10711866855625683,False
128,20,0.4,2,0.0,0.08438159995503033,0.18495698414035264,False
128,20,0.4,2,0.0,0.05999158508611513,0.3012449066451179,False
128,20,0.4,2,0.0,0.03913668694584715,0.4571545603018884,False
128,20,0.4,2,0.0,0.022343477450173663,0.6396273428569017,True
128,20,0.4,2,0.0,0.010035973654443569,0.8181419101878182,True
128,20,0.4,2,0.0,0.0025249316127333504,0.9507552290624651,True
128,20,0.4,2,0.0,2.3996156522589722e-32,1.0,True
128,20,0.4,2,0.5235987755982988,0.09999999999999996,0.13533528323661279,False
128,20,0.4,2,0.5235987755982988,0.12869780841554973,0.07623335607454172,False
128,20,0.4,2,0.5235987755982988,0.159195948406987,0.041423001189644926,False
128,20,0.4,2,0.5235987755982988,0.19072436279637234,0.02204901705852784,False
128,20,0.4,2,0.5235987755982988,0.2224869806817945,0.011681608305930851,False
128,20,0.4,2,0.5235987755982988,0.2536818176832327,0.006259616525432177,False
128,20,0.4,2,0.5235987755982988,0.28352122549969705,0.003446401933459422,False
128,20,0.4,2,0.5235987755982988,0.31125177949017735,0.001979253372860977,False
128,20,0.4,2,0.5235987755982988,0.3361733021305817,0.0012023635400740338,False
128,20,0.4,2,0.5235987755982988,0.3576565420173885,0.0007824106398484944,False
128,20,0.4,2,0.5235987755982988,0.37515906203525584,0.0005513276713585277,False
128,20,0.4,2,0.5235987755982988,0.3882389355232277,0.00042442352971074445,False
128,20,0.4,2,0.5235987755982988,0.39656590462070096,0.0003593124935922895,False
128,20,0.4,2,0.5235987755982988,0.39992971905255115,0.0003359344920818909,False
128,20,0.4,2,0.5235987755982988,0.3982454448047943,0.00034744336102637157,False
128,20,0.4,2,0.5235987755982988,0.3915556086503575,0.0003971834977894543,False
128,20,0.4,2,0.5235987755982988,0.3800291243771443,0.0005001600115978488,False
128,20,0.4,2,0.5235987755982988,0.3639570278304055,0.0006897781342752547,False
128,20,0.4,2,0.5235987755982988,0.3437451284566786,0.0010333983186364372,False
128,20,0.4,2,0.5235987755982988,0.31990376289278494,0.0016647584221877356,False
128,20,0.4,2,0.5235987755982988,0.29303490931475484,0.002849253678194172,False
128,20,0.4,2,0.5235987755982988,0.2638169879005587,0.005111104475963421,False
128,20,0.4,2,0.5235987755982988,0.23298773118456692,0.009468785532319493,False
128,20,0.4,2,0.5235987755982988,0.20132555681557265,0.01783645047001818,False
128,20,0.4,2,0.5235987755982988,0.16962991304349712,0.03362120664788187,False
128,20,0.4,2,0.5235987755982988,0.13870109319780105,0.062410492796308684,False
128,20,0.4,2,0.5235987755982988,0.10932002882821373,0.11232031024403384,False
128,20,0.4,2,0.5235987755982988,0.08222857171716025,0.1930952990772036,False
128,20,0.4,2,0.5235987755982988,0.058110762629587615,0.31279249843252754,False
128,20,0.4,2,0.5235987755982988,0.03757555975144675,0.4716532538572883,False
128,20,0.4,2,0.5235987755982988,0.021141462911946917,0.6551904919404726,True
128,20,0.4,2,0.5235987755982988,0.009223421817455507,0.831546186118706,True
128,20,0.4,2,0.5235987755982988,0.0021223588551861194,0.9584410918182027,True
128,20,0.4,2,0.5235987755982988,1.7571008713106593e-05,0.999648641566575,True
128,20,0.4,2,0.5235987755982988,0.0029622027317530893,0.9424767252733629,True
128,20,0.4,2,0.5235987755982988,0.010881904087052348,0.804416522016857,True
128,20,0.4,2,0.5235987755982988,0.023576708031457023,0.6240441495515187,True
128,20,0.4,2,0.5235987755982988,0.04072607944700017,0.4428511415742412,False
128,20,0.4,2,0.5235987755982988,0.06189700843342586,0.2899809149546248,False
128,20,0.4,2,0.5235987755982988,0.08655494351204628,0.17708970440524968,False
128,20,0.4,2,0.5235987755982988,0.11407728868501432,0.10212622061567884,False
128,20,0.4,2,0.5235987755982988,0.14376912355849192,0.056394566082772345,False
128,20,0.4,2,0.5235987755982988,0.17488074960735817,0.030269490372556846,False
128,20,0.4,2,0.5235987755982988,0.20662661955027015,0.016042202211197808,False
128,20,0.4,2,0.5235987755982988,0.23820517188130153,0.008530532969791746,False
128,20,0.4,2,0.5235987755982988,0.2688190697498029,0.004624526022014021,False
128,20,0.4,2,0.5235987755982988,0.2976953331706024,0.0025956802359217205,False
128,20,0.4,2,0.5235987755982988,0.3241048562400121,0.00153059745735135,False
128,20,0.4,2,0.5235987755982988,0.3473808165612809,0.0009609229479645396,False
128,20,0.4,2,0.5235987755982988,0.36693551205408936,0.0006498881797147147,False
128,20,0.4,2,0.5235987755982988,0.3822752000301657,0.00047818924173844514,False
128,20,0.4,2,0.5235987755982988,0.39301256385850725,0.00038577692225867855,False
128,20,0.4,2,0.5235987755982988,0.39887649244543877,0.000343085850570234,False
128,20,0.4,2,0.5235987755982988,0.3997189256043201,0.0003373537374553806,False
128,20,0.4,2,0.5235987755982988,0.3955185924740062,0.0003669181169136742,False
128,20,0.4,2,0.5235987755982988,0.38638154859354534,0.0004404864066956376,False
128,20,0.4,2,0.5235987755982988,0.37253849807234407,0.0005809940968756352,False
128,20,0.4,2,0.5235987755982988,0.3543389684691789,0.0008360857575128852,False
128,20,0.4,2,0.5235987755982988,0.3322424854603685,0.0013007038873912608,False
128,20,0.4,2,0.5235987755982988,0.3068069701307055,0.002163258990189999,False
128,20,0.4,2,0.5235987755982988,0.2786746518476099,0.0037971935030131874,False
128,20,0.4,2,0.5235987755982988,0.24855585240880546,0.006935396534103297,False
128,20,0.4,2,0.5235987755982988,0.21721105090269943,0.01298161675516667,False
128,20,0.4,2,0.5235987755982988,0.1854316821314672,0.024510991175341872,False
128,20,0.4,2,0.5235987755982988,0.15402015342354144,0.045940735654611466,False
128,20,0.4,2,0.5235987755982988,0.12376958439731062,0.08413003108378629,False
128,20,0.4,2,0.5235987755982988,0.09544378123315012,0.14824697816822063,False
128,20,0.4,2,0.5235987755982988,0.0697579510897127,0.24779362864653645,False
128,20,0.4,2,0.5235987755982988,0.0473606436122822,0.3878204236090448,False
128,20,0.4,2,0.5235987755982988,0.02881737549775832,0.561947129040015,True
128,20,0.4,2,0.5235987755982988,0.014596351584798044,0.7468230283950225,True
128,20,0.4,2,0.5235987755982988,0.005056643001833907,0.9038129442876247,True
128,20,0.4,2,0.5235987755982988,0.0004391208666402257,0.9912560354425214,True
128,20,0.4,2,0.5235987755982988,0.0008603744553332274,0.9829397141916162,True
128,20,0.4,2,0.5235987755982988,0.006309767402882219,0.8814426418560033,True
128,20,0.4,2,0.5235987755982988,0.016649706264052596,0.7167744049915087,True
128,20,0.4,2,0.5235987755982988,0.03161911465380135,0.5313245213621227,True
128,20,0.4,2,0.5235987755982988,0.05084002524745629,0.36175050953298177,False
128,20,0.4,2,0.5235987755982988,0.07382712319718346,0.22842611612240488,False
128,20,0.4,2,0.5235987755982988,0.1,0.13533528323661267,False
128,20,0.4,2,1.0471975511965976,0.2999999999999999,0.002478752176666365,False
128,20,0.4,2,1.0471975511965976,0.32617287680281637,0.0014685826366839403,False
128,20,0.4,2,1.0471975511965976,0.34915997475254357,0.0009273314592855534,False
128,20,0.4,2,1.0471975511965976,0.3683808853461988,0.000631370498471454,False
128,20,0.4,2,1.0471975511965976,0.3833502937359475,0.00046801702957918105,False
128,20,0.4,2,1.0471975511965976,0.39369023259711766,0.00038058361596410626,False
128,20,0.4,2,1.0471975511965976,0.399139625544667,0.00034128504836982706,False
128,20,0.4,2,1.0471975511965976,0.3995608791333599,0.0003384217759166051,False
128,20,0.4,2,1.0471975511965976,0.39494335699816596,0.0003711637789907073,False
128,20,0.4,2,1.0471975511965976,0.38540364841520214,0.00044918623977549863,False
128,20,0.4,2,1.0471975511965976,0.3711826245022419,0.0005969647508931811,False
128,20,0.4,2,1.0471975511965976,0.3526393563877177,0.0008649947436514759,False
128,20,0.4,2,1.0471975511965976,0.3302420489102875,0.00135379843999552,False
128,20,0.4,2,1.0471975511965976,0.30455621876684996,0.0022628631763532575,False
128,20,0.4,2,1.0471975511965976,0.2762304156026895,0.003987430214644978,False
128,20,0.4,2,1.0471975511965976,0.24597984657645894,0.007302073489300699,False
128,20,0.4,2,1.0471975511965976,0.21456831786853292,0.013686212258930896,False
128,20,0.4,2,1.0471975511965976,0.18278894909730073,0.025841359688037083,False
128,20,0.4,2,1.0471975511965976,0.15144414759119443,0.048369639176786536,False
128,20,0.4,2,1.0471975511965976,0.12132534815239036,0.08834488619985002,False
128,20,0.4,2,1.0471975511965976,0.0931930298692945,0.15507279961566145,False
128,20,0.4,2,1.0471975511965976,0.06775751453963128,0.2579085302615103,False
128,20,0.4,2,1.0471975511965976,0.04566103153082131,0.40122992753807346,False
128,20,0.4,2,1.0471975511965976,0.027461501927656114,0.5773942105548088,True
128,20,0.4,2,1.0471975511965976,0.013618451406454714,0.7615731673061715,True
128,20,0.4,2,1.0471975511965976,0.004481407525993678,0.914271093300738,True
128,20,0.4,2,1.0471975511965976,0.0002810743956801062,0.9943942830835839,True
128,20,0.4,2,1.0471975511965976,0.0011235075545613022,0.9777804224363907,True
128,20,0.4,2,1.0471975511965976,0.006987436141492604,0.869576712724074,True
128,20,0.4,2,1.0471975511965976,0.017724799969834473,0.7015269241167877,True
128,20,0.4,2,1.0471975511965976,0.03306448794591073,0.5161851505743202,True
128,20,0.4,2,1.0471975511965976,0.052619183438719075,0.34910460678777655,False
128,20,0.4,2,1.0471975511965976,0.07589514375998745,0.21917103435087537,False
128,20,0.4,2,1.0471975511965976,0.10230466682939739,0.12923881118330086,False
128,20,0.4,2,1.0471975511965976,0.131180930250197,0.07253989410063164,False
128,20,0.4,2,1.0471975511965976,0.16179482811869814,0.039324931875939224,False
128,20,0.4,2,1.0471975511965976,0.19337338044972974,0.0209112579112332,False
128,20,0.4,2,1.0471975511965976,0.22511925039264158,0.011082533064602008,False
128,20,0.4,2,1.0471975511965976,0.25623087644150794,0.005948492048154818,False
128,20,0.4,2,1.0471975511965976,0.28592271131498537,0.00328478451351809,False
128,20,0.4,2,1.0471975511965976,0.3134450564879534,0.0018943090397556134,False
128,20,0.4,2,1.0471975511965976,0.338102991566574,0.0011568438148938359,False
128,20,0.4,2,1.0471975511965976,0.35927392055299956,0.0007575065217400492,False
128,20,0.4,2,1.0471975511965976,0.376423291968543,0.0005375623313568405,False
128,20,0.4,2,1.0471975511965976,0.3891180959129476,0.0004170260290793512,False
128,20,0.4,2,1.0471975511965976,0.3970377972682469,0.0003559373074228569,False
128,20,0.4,2,1.0471975511965976,0.39998242899128694,0.00033558053695426397,False
128,20,0.4,2,1.0471975511965976,0.39787764114481394,0.00035000860331032435,False
128,20,0.4,2,1.0471975511965976,0.39077657818254447,0.00040342031928293064,False
128,20,0.4,2,1.0471975511965976,0.37885853708805345,0.0005120077779348906,False
128,20,0.4,2,1.0471975511965976,0.3624244402485534,0.0007112484121736053,False
128,20,0.4,2,1.0471975511965976,0.3418892373704127,0.0010724765765917899,False
128,20,0.4,2,1.0471975511965976,0.3177714282828401,0.0017372904959658513,False
128,20,0.4,2,1.0471975511965976,0.2906799711717865,0.002986660446126475,False
128,20,0.4,2,1.0471975511965976,0.2612989068021994,0.005375099808895444,False
128,20,0.4,2,1.0471975511965976,0.23037008695650327,0.009977709349216463,False
128,20,0.4,2,1.0471975511965976,0.1986744431844277,0.018807701031457957,False
128,20,0.4,2,1.0471975511965976,0.1670122688154336,0.03542826339845642,False
128,20,0.4,2,1.0471975511965976,0.13618301209944148,0.0656340776206257,False
128,20,0.4,2,1.0471975511965976,0.10696509068524543,0.11773701670365928,False
128,20,0.4,2,1.0471975511965976,0.08009623710721538,0.2015082929940448,False
128,20,0.4,2,1.0471975511965976,0.05625487154332148,0.3246208377280425,False
128,20,0.4,2,1.0471975511965976,0.03604297216959489,0.4863340996666661,False
128,20,0.4,2,1.0471975511965976,0.01997087562285594,0.6707106128513082,True
128,20,0.4,2,1.0471975511965976,0.008444391349642607,0.8446036398026254,True
128,20,0.4,2,1.0471975511965976,0.0017545551952057488,0.9655174498414136,True
