Scalar,QCD (Gluons),Weak (SU2),QED (U1),Dark Sector
4.437342591868191e-31,137.5208720254948,127.60473145517089,27.517837431780283,13.463409110630677
0.0,18.550304586829654,35.46395848364652,6.4269407782518915,2.989604373641204
7.888609052210118e-31,466.91018783735746,19.716014139234602,61.023937999108824,30.497301593112798
4.930380657631324e-32,62.089784961423405,49.1272864034953,5.726466657205929,27.21098657385618
6.039716305598372e-31,43.933902247716475,22.111956768395103,4.497339275643962,76.17419967069459
0.0,91.75572279906854,16.689965296493895,4.1705775328165515,24.723942096121768
4.930380657631324e-32,81.12357849687191,40.610665773149776,25.067055358952253,28.24431368901962
7.888609052210118e-31,313.0206487567441,51.98739507255541,141.0574058418013,67.3454382089328
0.0,360.47729850077644,107.20079559996775,18.522176247821893,24.116426116717047
0.0,116.71679953028406,39.73835085858717,37.11794524358341,56.21303960389806
7.888609052210118e-31,286.57354577510665,11.194962121847764,42.173172021450185,151.05165412246038
4.930380657631324e-32,95.87140629124028,76.60718999200412,5.235078147761359,48.041245404372916
7.888609052210118e-31,48.988852902676726,25.54569754694159,0.9046714981281723,49.03887859730233
1.9721522630525295e-31,54.183353716675335,8.972357491253128,0.005635669975652706,43.45409093821341
7.888609052210118e-31,145.21796528280044,65.38915838271546,2.6019452514125336,26.909542907588005
1.9721522630525295e-31,151.11160679063863,28.02124904196702,0.9074455651308979,51.48131617494394
3.1554436208840472e-30,79.6388711275874,15.537551523250151,1.41708577048101,24.03397496985613
2.4960052079258577e-31,30.41404369556324,7.111313722157971,0.49257169250676697,21.972965035398666
4.437342591868191e-31,193.02940128918692,36.527503907062005,63.545537577390746,41.20947002562799
7.888609052210118e-31,368.35048329814344,86.41032519200118,3.263964490629898,197.39726945320186
6.039716305598372e-31,104.23250300481608,82.35502634380853,10.354809586156088,34.51194741637893
0.0,89.12116886068293,10.213371902578363,15.08199529674282,4.456213016016751
1.9721522630525295e-31,97.83985469001883,66.72788063067242,14.52173098950719,28.940766383045805
4.930380657631324e-32,73.43759261379945,24.595051693212405,1.2717614320645,17.74512218904872
1.232595164407831e-32,122.61065714205547,71.65473724043957,1.1284889616776632,2.5372679507179865
1.9721522630525295e-31,185.8629516801875,30.095733845645906,45.245390313453875,35.374695971558275
7.888609052210118e-31,105.81354227348632,50.67509010964963,2.765530434730698,23.48596927327869
1.9721522630525295e-31,96.80773134023724,10.348111267834673,2.1199947185645445,23.783935932849012
0.0,70.02513952868955,51.16811358936731,1.2084106784287278,14.534274701754757
0.0,58.971267366117615,13.420585507142967,13.654958353997271,53.65861080735711
0.0,205.57019413931303,52.871305235850414,5.508586082510941,21.602226883865377
0.0,106.14189828649316,53.3568031650516,5.39429084280054,1.367946047203517
4.930380657631324e-32,207.9009077320768,74.11940199895608,13.393012457704245,74.5923377686732
1.9721522630525295e-31,187.21215758238577,24.777071496402705,7.709260876559024,53.47827052950525
7.888609052210118e-31,543.0573977814388,205.21164665138267,122.05067106772088,181.5755109615805
7.888609052210118e-31,281.0130156638991,71.17969822577838,5.404811865336663,65.1807103884662
1.9721522630525295e-31,209.42375661890685,39.64166260508531,0.26076511124359714,499.2413207038597
1.9721522630525295e-31,305.8369593977853,168.4107062896059,1.6016986655564058,84.30808203605027
1.7749370367472766e-30,65.08386110473597,76.210471625239,56.06224829065373,3.9592414313867392
3.1554436208840472e-30,131.66012764731295,80.04526208694872,19.233195634972358,89.56064181025909
7.888609052210118e-31,35.083341871637494,23.37762483501154,13.793907153915647,35.894697530661844
1.9721522630525295e-31,52.9145409025726,9.236375810053842,4.681350126200437,18.822778770320305
1.9721522630525295e-31,128.4044970513499,21.308258205880676,2.0465953453600623,27.25413444776436
0.0,68.00595000823877,59.76175668824353,0.11159878225523573,20.109960332335564
3.0814879110195774e-31,149.07104544554016,28.74857446996327,8.592187749921795,84.17313809129776
1.9721522630525295e-31,169.75044925007091,60.18917875843842,12.84695861129048,218.7455043682558
7.888609052210118e-31,51.32665637454093,57.49656586808008,86.98427043881115,35.6651258208009
1.232595164407831e-30,77.95079179222114,85.16056337318847,0.2232908352629208,60.348195236682656
4.930380657631324e-32,185.56865693129507,14.2899249835471,4.309468600317696,7.1533018574203755
4.930380657631324e-32,269.784548687158,151.54358992175767,0.3186677024133689,172.6606234039581
1.9721522630525295e-31,38.59151572214711,17.47609103492825,0.9988212713064123,22.901762668425576
7.888609052210118e-31,77.16148855082665,72.85542342695378,8.514676253525087,11.041990605911685
0.0,169.59662482392878,6.822187034976574,1.4559711096258303,67.14156392418421
0.0,187.24509957351586,9.099630192451656,27.72666182221894,66.87645082868639
1.9721522630525295e-31,87.36314397212539,13.616643036414661,0.6885086019380658,70.33372992541877
7.888609052210118e-31,28.852283105080623,40.372368458821555,1.1740096423874018,21.267151907023134
7.888609052210118e-31,199.77461002235995,80.71469484060437,9.799625206293555,44.938782841467514
0.0,109.19415624278076,53.1216323885141,58.83264304703599,17.050300334755978
1.9721522630525295e-31,289.7776253651087,62.740057631662815,13.958289118275708,130.0175969411648
1.1093356479670479e-31,120.97166016393521,9.694077854396873,10.346136452122678,19.659412963528528
1.9721522630525295e-31,253.7766150362166,162.75903810767846,21.827754875890708,23.53378373849304
1.232595164407831e-32,176.39464820382173,133.0217554018893,97.2802266019278,45.48651288940627
7.888609052210118e-31,278.0464506341077,39.80291282907966,16.052540737061413,143.03456435127106
7.888609052210118e-31,357.1640288155447,90.39395004083869,63.935634530065606,163.52960847903182
1.232595164407831e-30,191.47121499389598,31.256339236271234,22.715667557787313,13.6480326362853
3.1554436208840472e-30,66.55000342665711,48.790060353600715,2.029563565926337,19.35970292984581
0.0,60.05584925316938,31.662294810999928,7.197359060148982,32.778372389559394
7.703719777548943e-32,325.99600437902575,73.21881425652107,5.800036624891215,76.34674738062898
4.930380657631324e-32,46.117468193262994,48.704006476848036,19.629670236904285,72.05530022597121
4.930380657631324e-32,176.54105260739175,3.4021430626031095,1.5990682584917604,49.47601521999408
4.930380657631324e-32,85.78871973970567,35.742883203709226,10.212969434163453,9.799247161612717
7.888609052210118e-31,134.01911113874905,32.911611397496614,5.151559565806283,46.32448052592649
0.0,232.94186610947318,62.339045457154754,7.456976769448914,43.82397622905034
0.0,35.129055628803044,24.36629325296684,0.533737007079544,58.184877017776266
4.930380657631324e-32,277.5366509030707,205.6895336920877,1.271103917137172,22.9777563785183
4.437342591868191e-31,494.0293116053912,67.75200156614255,41.87268593052294,94.37448569904167
4.930380657631324e-32,45.475736579895525,18.329189641363076,5.692638746045228,31.29541726941574
7.888609052210118e-31,167.20876626724743,22.056085520449688,24.91437235714851,61.78953637715061
7.888609052210118e-31,150.86587567705345,6.426394717984423,19.84081750795629,63.392577235576276
1.7749370367472766e-30,174.9083116044122,78.28793159356299,6.219923078200132,51.89327929393165
1.9721522630525295e-31,83.02049154850036,17.768557664059884,9.640548970559012,22.500901322866703
4.437342591868191e-31,36.724391254538546,44.107065242856315,2.6567121176461304,38.11160548368596
0.0,135.77973180015215,10.423097648177452,2.4100735493843737,107.86527066290455
7.888609052210118e-31,414.89013342439233,47.27774393075168,1.740367065179181,30.849315619418554
0.0,152.81795718348434,7.297191978901549,39.72567865457455,6.891404618763823
1.9721522630525295e-31,261.39271217881435,37.9109837916653,0.5017279380817258,11.367540798592536
1.9721522630525295e-31,75.27707167728968,25.66421703894346,1.4522519006876398,52.81588557414604
4.930380657631324e-32,174.17185189369792,58.282571469963344,5.14451742400354,63.01301679580254
4.930380657631324e-32,52.04049809719648,39.42550224712088,0.4191785790191404,3.9932954606078286
7.888609052210118e-31,146.66157361385018,98.00326268892678,23.616729891649495,73.59455473664354
4.930380657631324e-32,88.4241499041479,25.794629449455602,16.08515098653762,12.405321781909503
4.930380657631324e-32,398.4271794402513,104.19166508583945,35.706804152804814,58.62654689670119
7.888609052210118e-31,241.05149115226806,15.319595597641984,10.071331746121988,147.0438858119831
1.9721522630525295e-31,168.64374167952175,51.18958689692319,2.354064508296175,78.8026912988026
0.0,192.14870895530487,48.4259657117985,0.20040263824466942,31.651827464700176
1.9721522630525295e-31,69.25448620089287,27.10574997142808,34.544195047785394,20.902246772831713
0.0,84.89443109909564,13.77647719954891,0.2816650667291423,46.78518987034416
0.0,63.076762262257276,40.251438109346225,30.004987180135075,64.4893745372158
1.7749370367472766e-30,239.22354069950995,126.20184843266019,12.842887803605496,38.238383876397414
0.0,122.15710117379284,82.03773457385111,0.014673396006459907,38.825983679504446
0.0,290.06645159371885,103.64153063841835,22.740858477635246,109.54908796797095
7.888609052210118e-31,105.33694080958581,52.29937625347796,22.879506470880028,59.42687550431366
7.888609052210118e-31,148.88511849657996,9.323814115904266,36.45296141941186,11.343826802536167
1.7749370367472766e-30,273.3224645063642,22.737228010759445,10.56467682508053,66.81548366213994
0.0,262.9296726333923,174.07968836659,1.7463851287579715,66.26489617065528
7.888609052210118e-31,17.066056706452613,101.98166563841166,51.65212886687751,12.880787258652237
4.930380657631324e-32,193.1694112480908,102.4649387854059,121.53906583639107,19.110546380690536
7.888609052210118e-31,286.07635522119284,12.516411827584811,0.014631126427392662,70.80338280059055
1.1093356479670479e-31,43.15692685457624,21.626497280645918,0.10860325091374008,20.571338663136498
0.0,282.86266890163284,38.032559203257044,0.19502974272044415,68.58914950061111
1.9721522630525295e-31,104.14559072930366,3.7088758839240694,0.08037323337887715,33.66510106484886
7.888609052210118e-31,126.24280464367729,54.52268363640978,37.33281206248597,36.05491571619915
7.888609052210118e-31,185.20112753484193,23.609422100718376,14.303083663780432,67.51380508625275
1.9721522630525295e-31,79.63216322393772,35.40583492796463,114.59032898125645,20.406437344312895
1.9721522630525295e-31,48.84274798154191,1.5762261486585842,0.20439113726452676,4.170869851259797
7.403274706224535e-31,87.46919252048463,170.6532703352666,2.1353659711306565,47.430514079201856
1.7749370367472766e-30,217.82855455432292,49.370332598632935,64.54857478537801,135.69813062449407
0.0,73.63650413932919,19.33409906158942,2.2930583543343084,1.0847755930510854
0.0,185.80664170580835,43.52759125206866,24.50873134622918,24.36991931967352
1.232595164407831e-32,133.79415082217594,110.72061283173811,3.4848531729650647,19.109808573384544
3.1554436208840472e-30,385.8580866444703,8.478566196227526,93.5723380634074,34.36959800227273
1.7749370367472766e-30,138.98321504135168,16.100291116887,40.220688130524216,41.77338762265539
0.0,87.49042778924033,48.54462713763737,17.88102569356784,49.1718685694635
0.0,144.17212511784612,24.40949705620024,2.191366723566862,52.63199659781578
1.9721522630525295e-31,56.38167988587196,78.88936694706595,14.962149158356711,48.64566735568249
1.232595164407831e-32,95.09801756980657,53.22630073608636,6.126547447034232,27.002412860268926
7.888609052210118e-31,274.0494718088095,49.568278744232764,7.81149235993931,5.294969515075955
0.0,200.73054639211347,72.1714806747034,8.885905994188423,171.0334292369502
1.9721522630525295e-31,42.20560576967692,32.88229416777445,0.47453426308487956,9.505943172965551
1.9721522630525295e-31,203.7681910922066,167.03313411639766,8.31815278073917,131.60450513624923
1.9721522630525295e-31,64.95357328181083,30.991583199348057,6.875680831737086,26.998421608823655
0.0,170.36936986448666,20.325505005336524,50.472371740826034,41.654861794133936
3.1554436208840472e-30,233.26480622954924,4.998749420899978,10.103048513888142,204.73148495578926
6.039716305598372e-31,223.4702387219764,15.64321991011004,12.263639703515407,18.76509157572969
1.232595164407831e-30,166.75393154333744,38.519961139388656,10.411973248275595,89.43939746823423
0.0,36.14628697707783,18.87005255879052,56.42212069367748,19.01015692130858
0.0,131.71217473807116,30.4228938792942,4.138340608642857,48.280823517306196
0.0,110.80184078607938,80.13508062000426,19.213293027824164,3.4329209767761903
1.9721522630525295e-31,59.712400650699415,32.897977474162175,15.947169403713058,50.30434541623607
7.888609052210118e-31,507.8024500407524,146.9889055847621,11.286839724329285,150.827965368366
7.888609052210118e-31,171.18454668732,25.205182963371346,0.6697988022422338,46.59587382695896
1.9721522630525295e-31,153.023970950163,3.8325332411473165,23.738316631244665,43.12948064274338
1.1093356479670479e-31,168.00551801790272,17.25475928343191,0.7919232006064357,53.51281194042005
0.0,167.41699009898844,177.5215340672232,0.01637693397555517,109.29183069502935
4.930380657631324e-32,124.99257066999363,43.72806630827863,28.969824141623512,12.699712311280335
1.9721522630525295e-31,396.6523698400304,61.65950408636457,6.653382089352935,2.25150587883773
7.888609052210118e-31,157.39240455268234,13.381052583849641,14.828791089949755,129.07035814829794
7.888609052210118e-31,148.26660091640574,29.39463326996354,2.4261693382420515,109.71741978223798
7.888609052210118e-31,113.20729731486092,79.88188425333998,24.106324241561843,36.286233050325805
3.7286003723336886e-31,102.85498650325123,32.65799653026783,0.7074890951121,44.587275936375164
0.0,87.36860268152125,137.60688937153947,31.260962565783775,16.322125872764474
7.888609052210118e-31,86.52985462352568,61.26592733452006,1.3413612376273336,22.037296651426708
0.0,131.60267011761607,38.467928177864636,9.349891320676589,45.79038524327686
1.232595164407831e-32,75.38566347681848,14.55607320859037,0.10510920351009405,10.31164486703331
0.0,34.935234918383806,16.737732273577063,0.1333419084729351,15.958219930569676
1.9721522630525295e-31,249.93222780158874,88.82377202691514,71.81991975868767,227.8129048389567
0.0,259.0246992488332,131.9635510897441,0.39362348946242137,53.04265056946245
7.888609052210118e-31,226.47028503894853,13.144505586824751,0.9144725460027949,124.41348496144553
1.9721522630525295e-31,112.68511026782004,97.39734874461132,0.04250013173692996,56.093064136494526
0.0,13.900810632859212,4.844383247469002,0.017066520645396967,12.764879124447877
7.888609052210118e-31,110.80208668613241,42.861619132753034,26.231499744844818,26.93617183951737
7.888609052210118e-31,166.6427143954067,45.52123134800204,2.5753298314584923,99.84278679867953
7.888609052210118e-31,228.00689986023426,47.27278406698529,3.5557979821095826,118.77822888054777
1.9721522630525295e-31,159.0727780894359,8.658380879869624,4.593055669254068,54.50973521197699
7.888609052210118e-31,186.7447859792649,15.528182306104293,4.818601063332236,32.57764497248256
0.0,108.61675530837074,47.54283311952319,40.12292972562629,7.597695996363631
1.232595164407831e-32,219.49106112970688,117.69098505526165,17.276292587138474,11.577176519209768
7.888609052210118e-31,168.18120338847478,21.194388713827472,26.469152896266234,83.44639663268151
7.888609052210118e-31,101.90536146272052,39.87365407750629,1.6160282090182174,12.493608345593216
1.9721522630525295e-31,150.51737844533903,44.808935002096945,2.8282537198217783,18.580623397656332
1.9721522630525295e-31,130.5337665977548,26.168181962089385,11.30764900972812,54.08733055821688
4.930380657631324e-32,67.26665825963477,16.05584702375788,1.7800641472194647,22.14871933257408
1.9721522630525295e-31,118.72153998359391,64.4758801560133,0.2231723901093401,66.63144780236615
4.437342591868191e-31,165.12330856188476,29.066403849266433,37.53279852004512,92.6650065127184
1.9721522630525295e-31,141.8048115640824,60.83331262187233,4.069261359274282,67.62310440337558
4.930380657631324e-32,148.47076337581643,36.62836011422447,18.240151508161077,73.81234977670856
0.0,51.076873328506196,19.73713391679904,1.7764433735171117,17.4686486234044
7.888609052210118e-31,145.3814423975299,52.10414853558728,0.6094706482465282,151.38409459926226
0.0,113.56331541324278,5.373818043139641,1.2200635866868452,82.9296343415141
1.9721522630525295e-31,414.3417695182629,138.66795214160075,25.680868904858496,107.5159826464239
1.9721522630525295e-31,387.722487306596,40.567193733438295,0.3290971534311564,106.77807924991949
7.888609052210118e-31,405.0167013928249,167.96759206268536,0.34696256726438746,426.8779970514064
0.0,62.06524887829631,21.840010466378054,19.58988722784842,10.826746487325858
0.0,133.8864306370609,4.802808194821042,1.989614473946547,74.02857526971026
7.888609052210118e-31,237.18794449571578,50.392521553636044,6.096490480517942,56.65607422106257
1.9721522630525295e-31,118.5592262204023,53.164955465515604,72.2777165138495,87.15438943479977
7.888609052210118e-31,173.8018428706386,47.77296551452097,10.511331182817793,32.961596082977664
1.7749370367472766e-30,440.1897436822557,110.40066725182331,48.00534242054408,32.84325079459418
0.0,72.82571714968574,34.35577673949238,7.791654688483407,35.687786031707134
1.9721522630525295e-31,138.89019352388084,140.64391664700662,11.101423922612163,20.392627732153414
0.0,165.1016535004771,35.17552251099627,27.60874880742398,61.944448242220325
7.888609052210118e-31,159.7297536802651,10.469191241348998,0.9380755042969305,65.83108235312513
4.930380657631324e-32,29.84903884699061,22.179751899223785,57.14190132637812,44.522871796411444
0.0,60.602176910113215,53.59455406322894,4.868655951249537,9.978796317087745
4.930380657631324e-32,129.3384685988153,149.5277761201025,0.7165703276414815,28.45301710326663
0.0,156.5308728290681,40.29922000687678,111.47613179566004,29.46203961526424
7.888609052210118e-31,386.21489340244227,265.82748764410934,48.721650423831456,47.62736613489483
0.0,77.21927741006652,1.9141393040018588,1.655992972998875,17.156678657420542
9.98402083170343e-31,112.40302562125385,75.33281834491896,0.018855706519338027,20.17881503638074
1.9721522630525295e-31,166.942675057494,32.72957500094613,1.7839399477928881,27.888277900122585
1.9721522630525295e-31,76.44805806390454,46.66497163587263,26.66824914810025,35.731268085334904
0.0,233.20600814425927,42.17694439394361,18.277060685972398,49.34882026168012
7.888609052210118e-31,208.4761371479363,76.53183542219236,32.619537171214596,12.218727748336123
0.0,92.59776356222245,103.70843571193575,11.753617602987491,64.96159739020925
7.888609052210118e-31,462.43841727624033,15.785753116098725,53.48576264350402,129.9814179730901
0.0,256.8006711880121,230.00874713591242,0.019785373518414816,91.00997884627091
7.888609052210118e-31,260.7424051031991,29.524268581380305,21.735524182748236,198.44889526355422
3.0814879110195774e-31,124.08070113111586,24.353241829887466,3.5867125976426224,129.61021269876898
0.0,182.7934798522789,8.740683157156834,23.849811881160903,35.98398312888385
4.437342591868191e-31,143.0940871408328,18.186186457118044,4.466044324787908,99.11308068227227
7.888609052210118e-31,126.26626929051662,62.15965864384672,0.28604849195315235,62.63468122290618
0.0,151.07010497130528,105.67251558479717,8.07306623517711,43.74772327846903
3.1554436208840472e-30,97.47052674120621,38.622039501002995,3.591886250349631,82.8037521367636
4.437342591868191e-31,75.81425677096115,109.89279808787947,43.2312374040138,55.68228915425689
1.232595164407831e-32,166.52447022578843,75.58619109626214,0.0332007876298474,50.15950517776521
1.9721522630525295e-31,126.86755863711183,15.23081642397614,15.138319814385195,101.36760320006142
0.0,200.3172285016428,11.014369229030665,0.7882957294922098,105.52177505785339
1.9721522630525295e-31,160.8363490745926,33.41722064539419,23.415819810810408,58.89326631536553
1.9721522630525295e-31,321.42605117870255,139.34850531138935,1.7746501582152874,95.60710681606363
0.0,109.55030194365949,224.37097786911872,39.36135506600973,7.422908209107538
1.9721522630525295e-31,76.58860710005705,25.01072860265137,3.8986609606062834,7.4944926157337495
1.9721522630525295e-31,54.876939973838184,10.864285298965557,5.28593836243748,67.26546549131653
1.9721522630525295e-31,495.5347543721836,66.53959469706507,0.4043633665566798,37.27221460341512
3.1554436208840472e-30,147.9458288015815,107.80960557267066,84.81100120263585,15.897444737361496
1.232595164407831e-32,68.92428328658642,97.8488861737709,22.291845757956462,46.13018341702294
0.0,57.79327400955503,53.68880283202411,3.382359831619856,34.40281598688828
7.888609052210118e-31,139.21673470167173,94.73874744089633,4.728000929155755,22.364352240020548
4.930380657631324e-32,85.57348536894898,185.32507230989594,8.426560175817173,28.661325164165046
0.0,267.40552196985067,99.50283556760118,2.3606015178652795,65.47376918441616
7.888609052210118e-31,188.0465523879123,252.39476323184627,27.436390496624064,22.54685230735131
7.888609052210118e-31,389.8714428423307,79.78862506879,7.841173177524201,140.30133171860916
3.0814879110195774e-31,77.79804716527643,37.733824753264955,37.04280802014987,46.39500819944785
0.0,53.807567498061196,21.72784056541845,1.8283093547648601,34.680438415472054
4.930380657631324e-32,129.57453080766425,33.63618812667773,15.454303806157036,66.39170665853551
1.9721522630525295e-31,67.3196698361679,17.5044461533547,25.56298930578008,78.3574967593779
0.0,170.7559214384456,105.35808621922189,1.0925065310496682,61.97763891603643
7.888609052210118e-31,194.39495166194894,140.55258165449106,0.2454763796421739,25.113239845986122
0.0,119.6307502183141,21.49615064985665,1.397497649069027,65.11785707567597
1.1093356479670479e-31,130.49572935868076,23.258838933810488,17.71076384621333,72.62610651001435
7.888609052210118e-31,176.53056948016143,31.05923090697443,1.6064355839814137,45.40874464073585
1.232595164407831e-32,84.82404753355755,47.27984591498186,1.428287457151939,165.87088118584666
1.1093356479670479e-31,128.76496120875314,92.74337366422772,38.86559307542542,68.97220952870576
0.0,322.43938588812074,43.44294290845335,6.883562668094941,24.923924786039642
4.437342591868191e-31,182.84297513518516,218.37744954641224,0.14762971635161215,30.026482363585274
1.1093356479670479e-31,23.954025791635026,8.427650375731904,23.699288799107684,2.5601192020282593
1.9721522630525295e-31,117.49079183612913,18.547630601837216,39.349766098811685,32.55376424916476
0.0,23.958286294162228,5.158824992086707,1.1879686640259164,40.408574957672634
0.0,235.03763597367174,166.9127182899718,10.324442089033848,124.37448141020523
7.888609052210118e-31,143.04733573539755,39.631530298887085,16.53421898033265,6.718651015606609
1.9721522630525295e-31,161.68134873170408,36.38789563138748,7.8117600501367015,45.14241587731085
0.0,106.23597007158547,44.067307095299235,7.256797610558923,14.386864922486053
1.9721522630525295e-31,57.03207295491923,25.213852354848857,5.726649197920682,28.454581027927567
4.437342591868191e-31,66.39302837634058,0.5574191429442739,0.8161548172322438,41.058301738927625
7.888609052210118e-31,190.3690030525201,48.195892218247295,7.703888739010411,105.82212835235471
0.0,121.04863242493175,4.196145839113507,2.008874707677541,20.931843674785092
7.888609052210118e-31,31.704078063282292,10.912829959681803,0.6622435258357575,5.150857568100427
0.0,58.34798679641339,38.245224007220315,1.637033427020368,12.144347918730006
1.9721522630525295e-31,111.31435301973762,12.552717824067745,14.61076515079279,33.39047965696796
9.98402083170343e-31,193.94854035513129,105.18566669914233,74.84800681133187,33.520522522810865
4.930380657631324e-32,279.44123964136173,41.89418129136776,0.17058873920580164,51.85102926711399
1.9721522630525295e-31,45.37970825902394,42.06826850256789,0.21169824834888812,43.129593064318065
1.7749370367472766e-30,185.7204520873479,90.23773455433803,0.14079122092673935,11.408336138891979
4.930380657631324e-32,179.10889187103993,2.8034940042377254,15.249725776392584,82.82567178918671
1.9721522630525295e-31,107.00373269133183,35.604655513078775,0.06394228416390602,19.452927922554327
3.1554436208840472e-30,57.915849995173275,4.289839483514754,4.6290743147671165,11.609341376526052
1.9721522630525295e-31,63.05999980838569,23.679886125791676,75.74813785960428,158.4057026586351
7.888609052210118e-31,123.45627279085636,6.533377015213148,43.696720356718146,59.81351362343614
0.0,284.24074344759936,145.473635855552,1.9684508303208232,51.4663662943292
7.888609052210118e-31,180.69940337206486,26.71738765180665,1.9109219160016973,21.16069547322379
1.9721522630525295e-31,204.0023630700437,96.32331750177948,2.737188563202581,23.314477255783448
4.930380657631324e-32,102.59912276665182,54.67717254483153,1.7964737773322812,6.463701379501686
7.888609052210118e-31,55.96433211724962,46.945298731878005,8.871268780788323,23.753530889844843
1.9721522630525295e-31,156.8211916885972,51.600762332118826,21.076887728995406,12.329929268574316
7.703719777548943e-32,87.21485440631834,70.33348620535045,0.049633274879070724,86.88472913152017
1.9721522630525295e-31,91.402930549048,20.75884984376662,39.5278851989131,2.988236599676222
7.888609052210118e-31,99.93298534502011,16.351291301484597,10.343957133211253,45.190587503669555
1.232595164407831e-30,103.4099378320597,43.44208609958202,21.375415251523982,27.068163087447868
3.0814879110195774e-31,314.62596436808366,34.899678212528855,46.737546972363596,45.71447132503123
1.9721522630525295e-31,134.34568631338584,8.735403108601373,1.1619610607464081,61.40011302070602
7.888609052210118e-31,44.59572380227532,30.849768927019262,0.1249377933737241,16.60651934715606
4.437342591868191e-31,27.007807107803544,24.236245414355146,39.57484170323894,77.63452613391065
1.9721522630525295e-31,72.01249755887494,74.6380658065756,15.128053269751682,21.583179778023712
0.0,213.00734655901994,42.17252265698082,113.85039094309302,81.96964578259274
3.1554436208840472e-30,210.16727661420416,21.81385998214616,2.964198651139875,142.90223683270295
0.0,318.8566854455305,72.73553427888764,122.71592924767609,73.14844361613783
0.0,199.4768466356801,4.445244980230198,4.114402910609886,141.74447411766172
7.888609052210118e-31,142.3644866081275,103.86563540762856,0.06367200049425638,8.667326485351948
1.9721522630525295e-31,372.13086672165105,27.66843299501537,0.005830273003366218,89.12643337337254
7.888609052210118e-31,113.2605505305682,59.12551634965857,8.32504993757643,4.419045185432113
4.930380657631324e-32,467.9558800694698,314.9059619400067,7.151804979297413,4.456290891488665
1.9721522630525295e-31,98.8881905906191,16.54801386655252,16.0020557218012,113.45317198643103
1.9721522630525295e-31,39.14675686091565,99.39564815507293,15.353068617489912,22.498642959419204
3.1554436208840472e-30,245.5827586478115,47.855209794947754,179.17098772966548,88.4254856027614
4.437342591868191e-31,59.68247538287586,64.43538747790913,81.09655255231867,71.83832102232367
1.9721522630525295e-31,53.589395115461635,9.185248808732409,0.4055726994795821,24.33559102252598
7.888609052210118e-31,117.11437518886014,109.86328700188187,11.785675737341165,51.40364632623205
1.7749370367472766e-30,70.40357258931158,112.89568040327804,37.853287718935725,35.608471889407426
4.437342591868191e-31,59.434803245716154,87.31093957329026,0.029115512502713273,73.05621366857136
3.1554436208840472e-30,269.59509499059686,135.8463974911098,0.06862863892980778,29.60897256694983
4.930380657631324e-32,103.86206443884205,62.01159778027241,1.0496805744798117,24.9765217209884
1.9721522630525295e-31,197.27497217076592,132.10336663216313,18.05073338359382,12.937656320052916
7.888609052210118e-31,308.6454125939956,82.1843485965126,45.94111474326119,46.3919580172281
0.0,110.62428010589532,46.05886871966909,0.3452611600290246,12.282367474790966
1.9721522630525295e-31,77.6877492597136,48.78582146737244,5.8511329526928835,36.74956220842062
1.9721522630525295e-31,243.11063042564152,103.35556463098624,122.04426523248313,40.82804291314044
0.0,31.00839933676486,5.93999839179843,26.44503597766791,14.87430336098141
0.0,177.52450347206332,17.820362492761816,0.5100236246576223,74.50826591127748
1.9721522630525295e-31,186.57808134426205,83.16993035323884,23.673014684483807,42.66196759598918
1.232595164407831e-32,98.34025120854682,32.86050668499281,0.7067778781565931,23.348764763605338
7.888609052210118e-31,135.90173375230574,98.9300264500639,0.17794876850237717,53.269852589509206
1.9721522630525295e-31,192.45990614691658,24.425807006726636,7.796264431776619,27.532521324115457
4.930380657631324e-30,181.25427528045535,133.0636540210483,6.9643687780053,16.64804509489244
1.9721522630525295e-31,170.51597436047632,17.72375990158892,55.71034435370632,38.56583528070803
0.0,186.1595521700748,24.643157468679256,0.27574113377694615,32.21900564851597
1.9721522630525295e-31,82.94611494465423,52.631762370259196,0.8967446421037693,17.51715694764537
7.888609052210118e-31,184.27141547254723,13.193761994912023,6.127775782766493,25.85162569055394
4.930380657631324e-32,27.239627784894907,45.94479751832575,5.692018622570624,13.10774329223733
4.437342591868191e-31,175.9811293970219,103.4522815062384,5.289705935114497,44.467604221247974
7.888609052210118e-31,57.558823387985164,22.433162846971282,18.070097240653382,3.393484672316367
2.7733391199176196e-32,79.02915442503124,12.340011145906164,1.817085439863514,83.91834515338604
0.0,84.82343321332013,77.36771262975843,1.5154649761869454,24.607001793841903
8.905500062846579e-31,81.9017429709588,15.601060784043922,0.8862516816740131,35.06054117533408
4.930380657631324e-32,25.007515888452218,5.4354657010073835,1.4191039491933086,13.24254008236326
1.9721522630525295e-31,240.3928224108901,5.0308693222030225,63.44160131314951,79.41215661672882
7.888609052210118e-31,192.26700581429617,39.95053145161475,1.4917044250198723,137.31165616550112
1.9721522630525295e-31,88.83343512004282,21.352149582336647,19.015880021271414,26.550673361101055
7.888609052210118e-31,163.22685385849593,48.95303859100542,31.450728669810214,93.05692846847285
7.888609052210118e-31,143.21191167085584,87.23247197650372,1.6497022031300892,59.11067011653766
1.7749370367472766e-30,91.38924731013468,10.799145871213963,14.029807826718638,28.494529243601693
1.1093356479670479e-31,129.24297795569538,12.047900533715232,2.3489522525350006,29.67145679295291
0.0,218.91164366837677,10.072131467353163,9.524398279343101,15.032596545026855
1.232595164407831e-30,56.55206152434128,30.625712503030897,35.39044715424887,77.79852942427458
